example_id,query_idx,query_type,doc_idx,n_docs,doc_position,doc_len,attention_mass,attention_mass_ratio,attention_density
16,25,unrelated,7,14,0.5384615384615384,80,0.03353113681077957,0.03353113681077957,0.00041913921013474463
16,25,unrelated,8,14,0.6153846153846154,162,0.06936179846525192,0.06936179846525192,0.0004281592497855057
16,25,unrelated,9,14,0.6923076923076923,111,0.05251612141728401,0.05251612141728401,0.00047311821096652265
16,25,unrelated,10,14,0.7692307692307693,270,0.14355529844760895,0.14355529844760895,0.0005316862905466998
16,25,unrelated,11,14,0.8461538461538461,161,0.09638645499944687,0.09638645499944687,0.0005986736335369371
16,25,unrelated,12,14,0.9230769230769231,50,0.035222675651311874,0.035222675651311874,0.0007044535130262374
16,25,unrelated,13,14,1.0,166,0.26996108889579773,0.26996108889579773,0.0016262716198542032
16,26,unrelated,0,14,0.0,225,0.055973153561353683,0.05597316357013528,0.00024876957138379415
16,26,unrelated,1,14,0.07692307692307693,138,0.03215566277503967,0.03215566852492127,0.00023301204909449038
16,26,unrelated,2,14,0.15384615384615385,198,0.04190104827284813,0.04190105576534076,0.0002116214559234754
16,26,unrelated,3,14,0.23076923076923078,183,0.048811569809913635,0.048811578538104035,0.0002667298896716592
16,26,unrelated,4,14,0.3076923076923077,148,0.041185032576322556,0.041185039940781584,0.0002782772471373146
16,26,unrelated,5,14,0.38461538461538464,75,0.021563325077295303,0.021563328933118988,0.00028751100103060405
16,26,unrelated,6,14,0.46153846153846156,195,0.059432096779346466,0.05943210740663542,0.00030477998348382804
16,26,unrelated,7,14,0.5384615384615384,80,0.032018907368183136,0.03201891309361096,0.0004002363421022892
16,26,unrelated,8,14,0.6153846153846154,162,0.07113508880138397,0.07113510152133135,0.0004391054864282961
16,26,unrelated,9,14,0.6923076923076923,111,0.05018278956413269,0.05018279853751633,0.0004520972032804747
16,26,unrelated,10,14,0.7692307692307693,270,0.14447002112865448,0.14447004696191196,0.0005350741523283499
16,26,unrelated,11,14,0.8461538461538461,161,0.09580378979444504,0.09580380692550068,0.000595054594996553
16,26,unrelated,12,14,0.9230769230769231,50,0.03516262024641037,0.03516262653397796,0.0007032524049282074
16,26,unrelated,13,14,1.0,166,0.2702047824859619,0.2702048308023508,0.001627739653529891
16,27,unrelated,0,14,0.0,225,0.05528682470321655,0.05528683129392043,0.00024571922090318467
16,27,unrelated,1,14,0.07692307692307693,138,0.030760709196329117,0.030760712863291843,0.00022290368982847187
16,27,unrelated,2,14,0.15384615384615385,198,0.04143697768449783,0.041436982624171094,0.00020927766507322138
16,27,unrelated,3,14,0.23076923076923078,183,0.05245953053236008,0.052459536786024184,0.0002866641012697272
16,27,unrelated,4,14,0.3076923076923077,148,0.04031343385577202,0.040313438661508404,0.0002723880665930542
16,27,unrelated,5,14,0.38461538461538464,75,0.020569637417793274,0.020569639869885428,0.0002742618322372437
16,27,unrelated,6,14,0.46153846153846156,195,0.06259871274232864,0.0625987202046776,0.00032101903970424946
16,27,unrelated,7,14,0.5384615384615384,80,0.03257370740175247,0.032573711284841454,0.0004071713425219059
16,27,unrelated,8,14,0.6153846153846154,162,0.0690498948097229,0.06904990304111279,0.0004262339185785364
16,27,unrelated,9,14,0.6923076923076923,111,0.051035813987255096,0.05103582007119895,0.00045978210799328917
16,27,unrelated,10,14,0.7692307692307693,270,0.14210951328277588,0.14210953022355202,0.0005263315306769477
16,27,unrelated,11,14,0.8461538461538461,161,0.09464231878519058,0.09464233006743551,0.0005878404893490098
16,27,unrelated,12,14,0.9230769230769231,50,0.03465881943702698,0.03465882356868071,0.0006931763887405395
16,27,unrelated,13,14,1.0,166,0.272504061460495,0.27250409394551445,0.0016415907316897288
16,28,unrelated,0,14,0.0,225,0.054295770823955536,0.054295770823955536,0.00024131453699535794
16,28,unrelated,1,14,0.07692307692307693,138,0.031212251633405685,0.031212251633405685,0.00022617573647395423
16,28,unrelated,2,14,0.15384615384615385,198,0.040605828166007996,0.040605828166007996,0.0002050799402323636
16,28,unrelated,3,14,0.23076923076923078,183,0.04999171942472458,0.04999171942472458,0.00027317879467062613
16,28,unrelated,4,14,0.3076923076923077,148,0.04196832329034805,0.04196832329034805,0.0002835697519618112
16,28,unrelated,5,14,0.38461538461538464,75,0.02061566524207592,0.02061566524207592,0.00027487553656101226
16,28,unrelated,6,14,0.46153846153846156,195,0.06271970272064209,0.06271970272064209,0.00032163950113149787
16,28,unrelated,7,14,0.5384615384615384,80,0.03290480747818947,0.03290480747818947,0.00041131009347736833
16,28,unrelated,8,14,0.6153846153846154,162,0.06994620710611343,0.06994620710611343,0.0004317667105315644
16,28,unrelated,9,14,0.6923076923076923,111,0.05342070385813713,0.05342070385813713,0.0004812676023255597
16,28,unrelated,10,14,0.7692307692307693,270,0.14470744132995605,0.14470744132995605,0.0005359534864072446
16,28,unrelated,11,14,0.8461538461538461,161,0.09570463001728058,0.09570463001728058,0.0005944386957595067
16,28,unrelated,12,14,0.9230769230769231,50,0.036707863211631775,0.036707863211631775,0.0007341572642326355
16,28,unrelated,13,14,1.0,166,0.26519909501075745,0.26519909501075745,0.0015975849097033582
16,29,unrelated,0,14,0.0,225,0.05476772412657738,0.05476771759775667,0.0002434121072292328
16,29,unrelated,1,14,0.07692307692307693,138,0.03232268989086151,0.03232268603769707,0.00023422239051348922
16,29,unrelated,2,14,0.15384615384615385,198,0.04124815762042999,0.04124815270326701,0.00020832402838601006
16,29,unrelated,3,14,0.23076923076923078,183,0.04904904216527939,0.04904903631817861,0.0002680275528157344
16,29,unrelated,4,14,0.3076923076923077,148,0.03962650150060654,0.03962649677676001,0.00026774663176085497
16,29,unrelated,5,14,0.38461538461538464,75,0.02103591337800026,0.02103591087032427,0.00028047884504000343
16,29,unrelated,6,14,0.46153846153846156,195,0.062480535358190536,0.062480527909931194,0.00032041300183687453
16,29,unrelated,7,14,0.5384615384615384,80,0.03313504159450531,0.033135037644501014,0.0004141880199313164
16,29,unrelated,8,14,0.6153846153846154,162,0.06845878064632416,0.06845877248540252,0.00042258506571805037
16,29,unrelated,9,14,0.6923076923076923,111,0.05302010104060173,0.05302009472011391,0.0004776585679333489
16,29,unrelated,10,14,0.7692307692307693,270,0.14357689023017883,0.1435768731144818,0.0005317662601117734
16,29,unrelated,11,14,0.8461538461538461,161,0.0934261679649353,0.09342615682766953,0.000580286757546182
16,29,unrelated,12,14,0.9230769230769231,50,0.03448542580008507,0.03448542168910245,0.0006897085160017014
16,29,unrelated,13,14,1.0,166,0.27336716651916504,0.2733671339312632,0.0016467901597540062
16,30,unrelated,0,14,0.0,225,0.05407369136810303,0.05407369136810303,0.000240327517191569
16,30,unrelated,1,14,0.07692307692307693,138,0.03282546252012253,0.03282546252012253,0.0002378656704356705
16,30,unrelated,2,14,0.15384615384615385,198,0.043544985353946686,0.043544985353946686,0.0002199241684542762
16,30,unrelated,3,14,0.23076923076923078,183,0.050503991544246674,0.050503991544246674,0.0002759780958702004
16,30,unrelated,4,14,0.3076923076923077,148,0.03991848602890968,0.03991848602890968,0.0002697195001953357
16,30,unrelated,5,14,0.38461538461538464,75,0.021123843267560005,0.021123843267560005,0.0002816512435674667
16,30,unrelated,6,14,0.46153846153846156,195,0.06090308725833893,0.06090308725833893,0.0003123235244017381
16,30,unrelated,7,14,0.5384615384615384,80,0.034455060958862305,0.034455060958862305,0.0004306882619857788
16,30,unrelated,8,14,0.6153846153846154,162,0.06721599400043488,0.06721599400043488,0.00041491354321256097
16,30,unrelated,9,14,0.6923076923076923,111,0.05238217115402222,0.05238217115402222,0.000471911451838038
16,30,unrelated,10,14,0.7692307692307693,270,0.13942363858222961,0.13942363858222961,0.0005163838466008504
16,30,unrelated,11,14,0.8461538461538461,161,0.09396055340766907,0.09396055340766907,0.0005836059217867644
16,30,unrelated,12,14,0.9230769230769231,50,0.03399059921503067,0.03399059921503067,0.0006798119843006135
16,30,unrelated,13,14,1.0,166,0.27567845582962036,0.27567845582962036,0.0016607135893350624
16,31,unrelated,0,14,0.0,225,0.05548708513379097,0.05548708844107916,0.0002466092672612932
16,31,unrelated,1,14,0.07692307692307693,138,0.032192640006542206,0.03219264192537319,0.0002332800000474073
16,31,unrelated,2,14,0.15384615384615385,198,0.04005046933889389,0.040050471726088034,0.00020227509767118125
16,31,unrelated,3,14,0.23076923076923078,183,0.04969215393066406,0.04969215689254742,0.0002715418247577271
16,31,unrelated,4,14,0.3076923076923077,148,0.04124273359775543,0.041242736056014064,0.0002786671189037529
16,31,unrelated,5,14,0.38461538461538464,75,0.019824223592877388,0.019824224774493263,0.0002643229812383652
16,31,unrelated,6,14,0.46153846153846156,195,0.0597136951982975,0.059713698757511306,0.00030622407793998716
16,31,unrelated,7,14,0.5384615384615384,80,0.03506907820701599,0.035069080297296065,0.0004383634775876999
16,31,unrelated,8,14,0.6153846153846154,162,0.06791606545448303,0.06791606950259622,0.0004192349719412533
16,31,unrelated,9,14,0.6923076923076923,111,0.05233343318104744,0.05233343630036332,0.0004714723710004274
16,31,unrelated,10,14,0.7692307692307693,270,0.14024710655212402,0.1402471149115035,0.0005194337279708297
16,31,unrelated,11,14,0.8461538461538461,161,0.0961267352104187,0.09612674094001895,0.0005970604671454578
16,31,unrelated,12,14,0.9230769230769231,50,0.03470009192824364,0.034700093996530415,0.0006940018385648728
16,31,unrelated,13,14,1.0,166,0.2754044532775879,0.2754044696929735,0.0016590629715517342
16,32,unrelated,0,14,0.0,225,0.057106297463178635,0.05710630086697941,0.00025380576650301613
16,32,unrelated,1,14,0.07692307692307693,138,0.03204163908958435,0.03204164099941498,0.00023218579050423443
16,32,unrelated,2,14,0.15384615384615385,198,0.04190121963620186,0.041901222133709316,0.0002116223213949589
16,32,unrelated,3,14,0.23076923076923078,183,0.05080080032348633,0.050800803351450166,0.0002776000017676849
16,32,unrelated,4,14,0.3076923076923077,148,0.04221199452877045,0.04221199704480154,0.00028521617924844896
16,32,unrelated,5,14,0.38461538461538464,75,0.02073601633310318,0.02073601756906614,0.0002764802177747091
16,32,unrelated,6,14,0.46153846153846156,195,0.05996837094426155,0.059968374518655214,0.0003075301074064695
16,32,unrelated,7,14,0.5384615384615384,80,0.03389643877744675,0.03389644079783206,0.0004237054847180843
16,32,unrelated,8,14,0.6153846153846154,162,0.07170011103153229,0.07170011530519219,0.0004425932779724215
16,32,unrelated,9,14,0.6923076923076923,111,0.05256171524524689,0.05256171837816944,0.0004735289661733954
16,32,unrelated,10,14,0.7692307692307693,270,0.1431293487548828,0.1431293572860573,0.0005301086990921586
16,32,unrelated,11,14,0.8461538461538461,161,0.09539960324764252,0.09539960893390231,0.0005925441195505746
16,32,unrelated,12,14,0.9230769230769231,50,0.03480951488018036,0.03480951695498925,0.0006961902976036072
16,32,unrelated,13,14,1.0,166,0.26373690366744995,0.26373691938739535,0.0015887765281171683
16,33,unrelated,0,14,0.0,225,0.05575143173336983,0.05575142508728205,0.00024778414103719925
16,33,unrelated,1,14,0.07692307692307693,138,0.031024839729070663,0.031024836030622,0.00022481767919616422
16,33,unrelated,2,14,0.15384615384615385,198,0.03988179937005043,0.03988179461577003,0.00020142322914166883
16,33,unrelated,3,14,0.23076923076923078,183,0.04984133690595627,0.04984133096440661,0.00027235703227298505
16,33,unrelated,4,14,0.3076923076923077,148,0.042360901832580566,0.04236089678276816,0.0002862223096795984
16,33,unrelated,5,14,0.38461538461538464,75,0.021437283605337143,0.0214372810498141,0.0002858304480711619
16,33,unrelated,6,14,0.46153846153846156,195,0.061472758650779724,0.06147275132265671,0.00031524491615784474
16,33,unrelated,7,14,0.5384615384615384,80,0.0337708443403244,0.03377084031452652,0.000422135554254055
16,33,unrelated,8,14,0.6153846153846154,162,0.0700744092464447,0.07007440089292516,0.0004325580817681772
16,33,unrelated,9,14,0.6923076923076923,111,0.05171077698469162,0.05171077082028737,0.0004658628557179425
16,33,unrelated,10,14,0.7692307692307693,270,0.14498822391033173,0.14498820662639061,0.0005369934218901175
16,33,unrelated,11,14,0.8461538461538461,161,0.09450874477624893,0.09450873350992996,0.0005870108371195586
16,33,unrelated,12,14,0.9230769230769231,50,0.03589245304465294,0.035892448765939625,0.0007178490608930588
16,33,unrelated,13,14,1.0,166,0.2672842741012573,0.2672842422384927,0.0016101462295256466
16,34,unrelated,0,14,0.0,225,0.05585372447967529,0.0558537278088169,0.0002482387754652235
16,34,unrelated,1,14,0.07692307692307693,138,0.03074081614613533,0.030740817978430864,0.00022275953729083574
16,34,unrelated,2,14,0.15384615384615385,198,0.04097050428390503,0.04097050672593753,0.00020692173880760116
16,34,unrelated,3,14,0.23076923076923078,183,0.05039377138018608,0.0503937743838891,0.0002753757998917272
16,34,unrelated,4,14,0.3076923076923077,148,0.04192323237657547,0.04192323487539499,0.00028326508362550994
16,34,unrelated,5,14,0.38461538461538464,75,0.02244918793439865,0.022449189272474603,0.000299322505791982
16,34,unrelated,6,14,0.46153846153846156,195,0.05912994593381882,0.05912994945823845,0.00030323049196830164
16,34,unrelated,7,14,0.5384615384615384,80,0.032367125153541565,0.03236712708277268,0.00040458906441926957
16,34,unrelated,8,14,0.6153846153846154,162,0.0677913948893547,0.06779139893003695,0.00041846540055157224
16,34,unrelated,9,14,0.6923076923076923,111,0.053229812532663345,0.0532298157054076,0.00047954786065462475
16,34,unrelated,10,14,0.7692307692307693,270,0.14475524425506592,0.14475525288315136,0.0005361305342780219
16,34,unrelated,11,14,0.8461538461538461,161,0.09678048640489578,0.09678049217346264,0.0006011210335707813
16,34,unrelated,12,14,0.9230769230769231,50,0.03505346179008484,0.0350534638794341,0.0007010692358016968
16,34,unrelated,13,14,1.0,166,0.2685612440109253,0.2685612600184238,0.0016178388193429235
17,0,related,0,14,0.0,114,0.030776001513004303,0.030775997844219465,0.0002699649255526693
17,0,related,1,14,0.07692307692307693,285,0.07185636460781097,0.07185635604186583,0.0002521275951151262
17,0,related,2,14,0.15384615384615385,78,0.021974168717861176,0.021974166098336446,0.000281720111767451
17,0,related,3,14,0.23076923076923078,90,0.025508008897304535,0.025508005856513277,0.0002834223210811615
17,0,related,4,14,0.3076923076923077,72,0.021509164944291115,0.02150916238019915,0.0002987384020040433
17,0,related,5,14,0.38461538461538464,232,0.06692786514759064,0.06692785716916834,0.00028848217736030446
17,0,related,6,14,0.46153846153846156,221,0.06255093961954117,0.06255093216288898,0.0002830359258802768
17,0,related,7,14,0.5384615384615384,65,0.024307725951075554,0.02430772305336916,0.0003739650146319316
17,0,related,8,14,0.6153846153846154,170,0.07818767428398132,0.07818766496328533,0.00045992749578812546
17,0,related,9,14,0.6923076923076923,88,0.04001209884881973,0.040012094079006424,0.0004546829414638606
17,0,related,10,14,0.7692307692307693,116,0.0590447299182415,0.059044722879562035,0.0005090062923986336
17,0,related,11,14,0.8461538461538461,127,0.06907261162996292,0.06907260339586695,0.0005438788317319915
17,0,related,12,14,0.9230769230769231,214,0.14002083241939545,0.1400208157276135,0.0006543029552308198
17,0,related,13,14,1.0,226,0.28825196623802185,0.28825193187571385,0.0012754511780443444
17,1,related,0,14,0.0,114,0.02971566841006279,0.02971566841006279,0.00026066375798300693
17,1,related,1,14,0.07692307692307693,285,0.06810881197452545,0.06810881197452545,0.00023897828762991385
17,1,related,2,14,0.15384615384615385,78,0.022839758545160294,0.022839758545160294,0.0002928174172456448
17,1,related,3,14,0.23076923076923078,90,0.025583473965525627,0.025583473965525627,0.00028426082183917364
17,1,related,4,14,0.3076923076923077,72,0.02501174435019493,0.02501174435019493,0.00034738533819715184
17,1,related,5,14,0.38461538461538464,232,0.06707750260829926,0.06707750260829926,0.000289127166415083
17,1,related,6,14,0.46153846153846156,221,0.06378026306629181,0.06378026306629181,0.0002885984754130851
17,1,related,7,14,0.5384615384615384,65,0.02539162151515484,0.02539162151515484,0.0003906403310023821
