example_id,chunk_id,method,rate,chunk_len,selected_count
12,2,draft_smart_mean_score_global,0.15,198,21
12,3,draft_smart_mean_score_global,0.15,183,18
12,4,draft_smart_mean_score_global,0.15,148,11
12,5,draft_smart_mean_score_global,0.15,75,12
12,6,draft_smart_mean_score_global,0.15,195,11
12,7,draft_smart_mean_score_global,0.15,243,12
12,8,draft_smart_mean_score_global,0.15,336,17
12,9,draft_smart_mean_score_global,0.15,270,15
12,10,draft_smart_mean_score_global,0.15,161,17
12,11,draft_smart_mean_score_global,0.15,50,23
12,12,draft_smart_mean_score_global,0.15,78,37
12,13,draft_smart_mean_score_global,0.15,162,97
12,0,draft_smart_max_score_global,0.15,138,55
12,1,draft_smart_max_score_global,0.15,225,37
12,2,draft_smart_max_score_global,0.15,198,43
12,3,draft_smart_max_score_global,0.15,183,15
12,4,draft_smart_max_score_global,0.15,148,9
12,5,draft_smart_max_score_global,0.15,75,12
12,6,draft_smart_max_score_global,0.15,195,12
12,7,draft_smart_max_score_global,0.15,243,10
12,8,draft_smart_max_score_global,0.15,336,16
12,9,draft_smart_max_score_global,0.15,270,15
12,10,draft_smart_max_score_global,0.15,161,21
12,11,draft_smart_max_score_global,0.15,50,18
12,12,draft_smart_max_score_global,0.15,78,33
12,13,draft_smart_max_score_global,0.15,162,73
12,0,draft_smart_top2_mean_global,0.15,138,52
12,1,draft_smart_top2_mean_global,0.15,225,35
12,2,draft_smart_top2_mean_global,0.15,198,34
12,3,draft_smart_top2_mean_global,0.15,183,16
12,4,draft_smart_top2_mean_global,0.15,148,10
12,5,draft_smart_top2_mean_global,0.15,75,12
12,6,draft_smart_top2_mean_global,0.15,195,12
12,7,draft_smart_top2_mean_global,0.15,243,11
12,8,draft_smart_top2_mean_global,0.15,336,17
12,9,draft_smart_top2_mean_global,0.15,270,14
12,10,draft_smart_top2_mean_global,0.15,161,18
12,11,draft_smart_top2_mean_global,0.15,50,20
12,12,draft_smart_top2_mean_global,0.15,78,35
12,13,draft_smart_top2_mean_global,0.15,162,83
13,0,draft_smart_frequency_global,0.15,86,55
13,1,draft_smart_frequency_global,0.15,265,17
13,2,draft_smart_frequency_global,0.15,45,12
13,3,draft_smart_frequency_global,0.15,79,6
13,4,draft_smart_frequency_global,0.15,60,5
13,5,draft_smart_frequency_global,0.15,126,9
13,6,draft_smart_frequency_global,0.15,96,10
13,7,draft_smart_frequency_global,0.15,45,8
13,8,draft_smart_frequency_global,0.15,148,14
13,9,draft_smart_frequency_global,0.15,192,6
13,10,draft_smart_frequency_global,0.15,139,12
13,11,draft_smart_frequency_global,0.15,149,12
13,12,draft_smart_frequency_global,0.15,228,16
13,13,draft_smart_frequency_global,0.15,196,11
13,14,draft_smart_frequency_global,0.15,321,8
13,15,draft_smart_frequency_global,0.15,72,16
13,16,draft_smart_frequency_global,0.15,88,55
13,17,draft_smart_frequency_global,0.15,104,93
13,0,draft_smart_mean_score_global,0.15,86,53
13,1,draft_smart_mean_score_global,0.15,265,21
13,2,draft_smart_mean_score_global,0.15,45,16
13,3,draft_smart_mean_score_global,0.15,79,8
13,4,draft_smart_mean_score_global,0.15,60,7
13,5,draft_smart_mean_score_global,0.15,126,6
13,6,draft_smart_mean_score_global,0.15,96,9
13,7,draft_smart_mean_score_global,0.15,45,8
13,8,draft_smart_mean_score_global,0.15,148,15
13,9,draft_smart_mean_score_global,0.15,192,8
13,10,draft_smart_mean_score_global,0.15,139,12
13,11,draft_smart_mean_score_global,0.15,149,15
13,12,draft_smart_mean_score_global,0.15,228,18
13,13,draft_smart_mean_score_global,0.15,196,10
13,14,draft_smart_mean_score_global,0.15,321,14
13,15,draft_smart_mean_score_global,0.15,72,17
13,16,draft_smart_mean_score_global,0.15,88,42
13,17,draft_smart_mean_score_global,0.15,104,86
13,0,draft_smart_max_score_global,0.15,86,49
13,1,draft_smart_max_score_global,0.15,265,23
13,2,draft_smart_max_score_global,0.15,45,21
13,3,draft_smart_max_score_global,0.15,79,10
13,4,draft_smart_max_score_global,0.15,60,9
13,5,draft_smart_max_score_global,0.15,126,6
13,6,draft_smart_max_score_global,0.15,96,10
13,7,draft_smart_max_score_global,0.15,45,8
13,8,draft_smart_max_score_global,0.15,148,16
13,9,draft_smart_max_score_global,0.15,192,9
13,10,draft_smart_max_score_global,0.15,139,13
13,11,draft_smart_max_score_global,0.15,149,13
13,12,draft_smart_max_score_global,0.15,228,19
13,13,draft_smart_max_score_global,0.15,196,12
13,14,draft_smart_max_score_global,0.15,321,16
13,15,draft_smart_max_score_global,0.15,72,17
13,16,draft_smart_max_score_global,0.15,88,40
13,17,draft_smart_max_score_global,0.15,104,74
13,0,draft_smart_top2_mean_global,0.15,86,50
13,1,draft_smart_top2_mean_global,0.15,265,23
13,2,draft_smart_top2_mean_global,0.15,45,20
13,3,draft_smart_top2_mean_global,0.15,79,9
13,4,draft_smart_top2_mean_global,0.15,60,9
13,5,draft_smart_top2_mean_global,0.15,126,6
13,6,draft_smart_top2_mean_global,0.15,96,10
13,7,draft_smart_top2_mean_global,0.15,45,9
13,8,draft_smart_top2_mean_global,0.15,148,15
13,9,draft_smart_top2_mean_global,0.15,192,8
13,10,draft_smart_top2_mean_global,0.15,139,13
13,11,draft_smart_top2_mean_global,0.15,149,13
13,12,draft_smart_top2_mean_global,0.15,228,17
13,13,draft_smart_top2_mean_global,0.15,196,13
13,14,draft_smart_top2_mean_global,0.15,321,13
13,15,draft_smart_top2_mean_global,0.15,72,16
13,16,draft_smart_top2_mean_global,0.15,88,40
13,17,draft_smart_top2_mean_global,0.15,104,81
14,0,draft_smart_frequency_global,0.15,144,27
14,1,draft_smart_frequency_global,0.15,71,30
14,2,draft_smart_frequency_global,0.15,113,15
14,3,draft_smart_frequency_global,0.15,84,10
14,4,draft_smart_frequency_global,0.15,141,6
14,5,draft_smart_frequency_global,0.15,93,6
14,6,draft_smart_frequency_global,0.15,101,4
14,7,draft_smart_frequency_global,0.15,106,14
14,8,draft_smart_frequency_global,0.15,93,9
14,9,draft_smart_frequency_global,0.15,111,12
14,10,draft_smart_frequency_global,0.15,47,11
14,11,draft_smart_frequency_global,0.15,95,8
14,12,draft_smart_frequency_global,0.15,210,8
14,13,draft_smart_frequency_global,0.15,394,18
14,14,draft_smart_frequency_global,0.15,168,23
14,15,draft_smart_frequency_global,0.15,51,32
14,16,draft_smart_frequency_global,0.15,98,85
14,0,draft_smart_mean_score_global,0.15,144,28
14,1,draft_smart_mean_score_global,0.15,71,24
14,2,draft_smart_mean_score_global,0.15,113,15
14,3,draft_smart_mean_score_global,0.15,84,11
14,4,draft_smart_mean_score_global,0.15,141,9
14,5,draft_smart_mean_score_global,0.15,93,8
14,6,draft_smart_mean_score_global,0.15,101,6
14,7,draft_smart_mean_score_global,0.15,106,14
14,8,draft_smart_mean_score_global,0.15,93,9
14,9,draft_smart_mean_score_global,0.15,111,16
14,10,draft_smart_mean_score_global,0.15,47,9
14,11,draft_smart_mean_score_global,0.15,95,9
14,12,draft_smart_mean_score_global,0.15,210,12
14,13,draft_smart_mean_score_global,0.15,394,20
14,14,draft_smart_mean_score_global,0.15,168,29
14,15,draft_smart_mean_score_global,0.15,51,26
14,16,draft_smart_mean_score_global,0.15,98,73
14,0,draft_smart_max_score_global,0.15,144,32
14,1,draft_smart_max_score_global,0.15,71,27
14,2,draft_smart_max_score_global,0.15,113,17
14,3,draft_smart_max_score_global,0.15,84,13
14,4,draft_smart_max_score_global,0.15,141,10
14,5,draft_smart_max_score_global,0.15,93,9
14,6,draft_smart_max_score_global,0.15,101,8
14,7,draft_smart_max_score_global,0.15,106,14
14,8,draft_smart_max_score_global,0.15,93,7
14,9,draft_smart_max_score_global,0.15,111,16
14,10,draft_smart_max_score_global,0.15,47,11
14,11,draft_smart_max_score_global,0.15,95,10
14,12,draft_smart_max_score_global,0.15,210,10
14,13,draft_smart_max_score_global,0.15,394,23
14,14,draft_smart_max_score_global,0.15,168,30
14,15,draft_smart_max_score_global,0.15,51,26
14,16,draft_smart_max_score_global,0.15,98,55
14,0,draft_smart_top2_mean_global,0.15,144,32
14,1,draft_smart_top2_mean_global,0.15,71,26
14,2,draft_smart_top2_mean_global,0.15,113,16
14,3,draft_smart_top2_mean_global,0.15,84,11
14,4,draft_smart_top2_mean_global,0.15,141,10
14,5,draft_smart_top2_mean_global,0.15,93,8
14,6,draft_smart_top2_mean_global,0.15,101,5
14,7,draft_smart_top2_mean_global,0.15,106,14
14,8,draft_smart_top2_mean_global,0.15,93,8
14,9,draft_smart_top2_mean_global,0.15,111,16
14,10,draft_smart_top2_mean_global,0.15,47,11
14,11,draft_smart_top2_mean_global,0.15,95,10
14,12,draft_smart_top2_mean_global,0.15,210,12
14,13,draft_smart_top2_mean_global,0.15,394,20
14,14,draft_smart_top2_mean_global,0.15,168,32
14,15,draft_smart_top2_mean_global,0.15,51,27
14,16,draft_smart_top2_mean_global,0.15,98,60
15,0,draft_smart_frequency_global,0.15,89,25
15,1,draft_smart_frequency_global,0.15,104,9
15,2,draft_smart_frequency_global,0.15,82,6
15,3,draft_smart_frequency_global,0.15,40,5
15,4,draft_smart_frequency_global,0.15,110,7
15,5,draft_smart_frequency_global,0.15,68,5
15,6,draft_smart_frequency_global,0.15,53,4
15,7,draft_smart_frequency_global,0.15,50,6
15,8,draft_smart_frequency_global,0.15,33,9
15,9,draft_smart_frequency_global,0.15,49,5
15,10,draft_smart_frequency_global,0.15,70,1
15,11,draft_smart_frequency_global,0.15,89,4
15,12,draft_smart_frequency_global,0.15,127,11
15,13,draft_smart_frequency_global,0.15,47,13
15,14,draft_smart_frequency_global,0.15,112,9
15,15,draft_smart_frequency_global,0.15,70,9
15,16,draft_smart_frequency_global,0.15,153,21
15,17,draft_smart_frequency_global,0.15,90,16
15,18,draft_smart_frequency_global,0.15,115,67
15,0,draft_smart_mean_score_global,0.15,89,25
15,1,draft_smart_mean_score_global,0.15,104,9
15,2,draft_smart_mean_score_global,0.15,82,7
15,3,draft_smart_mean_score_global,0.15,40,7
15,4,draft_smart_mean_score_global,0.15,110,10
15,5,draft_smart_mean_score_global,0.15,68,7
15,6,draft_smart_mean_score_global,0.15,53,4
15,7,draft_smart_mean_score_global,0.15,50,6
15,8,draft_smart_mean_score_global,0.15,33,7
15,9,draft_smart_mean_score_global,0.15,49,5
15,10,draft_smart_mean_score_global,0.15,70,5
15,11,draft_smart_mean_score_global,0.15,89,4
15,12,draft_smart_mean_score_global,0.15,127,11
15,13,draft_smart_mean_score_global,0.15,47,10
15,14,draft_smart_mean_score_global,0.15,112,7
15,15,draft_smart_mean_score_global,0.15,70,10
15,16,draft_smart_mean_score_global,0.15,153,24
15,17,draft_smart_mean_score_global,0.15,90,15
15,18,draft_smart_mean_score_global,0.15,115,59
15,0,draft_smart_max_score_global,0.15,89,26
15,1,draft_smart_max_score_global,0.15,104,11
15,2,draft_smart_max_score_global,0.15,82,9
15,3,draft_smart_max_score_global,0.15,40,6
15,4,draft_smart_max_score_global,0.15,110,10
15,5,draft_smart_max_score_global,0.15,68,6
15,6,draft_smart_max_score_global,0.15,53,4
15,7,draft_smart_max_score_global,0.15,50,6
15,8,draft_smart_max_score_global,0.15,33,7
15,9,draft_smart_max_score_global,0.15,49,5
15,10,draft_smart_max_score_global,0.15,70,6
15,11,draft_smart_max_score_global,0.15,89,3
15,12,draft_smart_max_score_global,0.15,127,14
15,13,draft_smart_max_score_global,0.15,47,8
15,14,draft_smart_max_score_global,0.15,112,7
15,15,draft_smart_max_score_global,0.15,70,11
15,16,draft_smart_max_score_global,0.15,153,25
15,17,draft_smart_max_score_global,0.15,90,15
15,18,draft_smart_max_score_global,0.15,115,53
15,0,draft_smart_top2_mean_global,0.15,89,26
15,1,draft_smart_top2_mean_global,0.15,104,11
15,2,draft_smart_top2_mean_global,0.15,82,9
15,3,draft_smart_top2_mean_global,0.15,40,6
15,4,draft_smart_top2_mean_global,0.15,110,10
15,5,draft_smart_top2_mean_global,0.15,68,7
15,6,draft_smart_top2_mean_global,0.15,53,4
15,7,draft_smart_top2_mean_global,0.15,50,6
15,8,draft_smart_top2_mean_global,0.15,33,7
15,9,draft_smart_top2_mean_global,0.15,49,5
15,10,draft_smart_top2_mean_global,0.15,70,4
15,11,draft_smart_top2_mean_global,0.15,89,3
15,12,draft_smart_top2_mean_global,0.15,127,14
15,13,draft_smart_top2_mean_global,0.15,47,9
15,14,draft_smart_top2_mean_global,0.15,112,7
15,15,draft_smart_top2_mean_global,0.15,70,11
15,16,draft_smart_top2_mean_global,0.15,153,27
15,17,draft_smart_top2_mean_global,0.15,90,13
15,18,draft_smart_top2_mean_global,0.15,115,53
16,0,draft_smart_frequency_global,0.15,225,53
16,1,draft_smart_frequency_global,0.15,138,16
16,2,draft_smart_frequency_global,0.15,198,14
16,3,draft_smart_frequency_global,0.15,183,6
16,4,draft_smart_frequency_global,0.15,148,11
16,5,draft_smart_frequency_global,0.15,75,8
16,6,draft_smart_frequency_global,0.15,195,12
16,7,draft_smart_frequency_global,0.15,80,7
16,8,draft_smart_frequency_global,0.15,162,10
16,9,draft_smart_frequency_global,0.15,111,28
16,10,draft_smart_frequency_global,0.15,270,18
16,11,draft_smart_frequency_global,0.15,161,16
16,12,draft_smart_frequency_global,0.15,50,36
16,13,draft_smart_frequency_global,0.15,166,89
16,0,draft_smart_mean_score_global,0.15,225,45
16,1,draft_smart_mean_score_global,0.15,138,12
16,2,draft_smart_mean_score_global,0.15,198,17
16,3,draft_smart_mean_score_global,0.15,183,9
16,4,draft_smart_mean_score_global,0.15,148,14
16,5,draft_smart_mean_score_global,0.15,75,10
16,6,draft_smart_mean_score_global,0.15,195,14
16,7,draft_smart_mean_score_global,0.15,80,10
16,8,draft_smart_mean_score_global,0.15,162,9
16,9,draft_smart_mean_score_global,0.15,111,26
16,10,draft_smart_mean_score_global,0.15,270,19
16,11,draft_smart_mean_score_global,0.15,161,15
16,12,draft_smart_mean_score_global,0.15,50,30
16,13,draft_smart_mean_score_global,0.15,166,94
16,0,draft_smart_max_score_global,0.15,225,55
16,1,draft_smart_max_score_global,0.15,138,16
16,2,draft_smart_max_score_global,0.15,198,18
16,3,draft_smart_max_score_global,0.15,183,8
16,4,draft_smart_max_score_global,0.15,148,14
16,5,draft_smart_max_score_global,0.15,75,8
16,6,draft_smart_max_score_global,0.15,195,13
16,7,draft_smart_max_score_global,0.15,80,10
16,8,draft_smart_max_score_global,0.15,162,7
16,9,draft_smart_max_score_global,0.15,111,25
16,10,draft_smart_max_score_global,0.15,270,16
16,11,draft_smart_max_score_global,0.15,161,16
16,12,draft_smart_max_score_global,0.15,50,29
16,13,draft_smart_max_score_global,0.15,166,89
16,0,draft_smart_top2_mean_global,0.15,225,52
16,1,draft_smart_top2_mean_global,0.15,138,12
16,2,draft_smart_top2_mean_global,0.15,198,19
16,3,draft_smart_top2_mean_global,0.15,183,8
16,4,draft_smart_top2_mean_global,0.15,148,14
16,5,draft_smart_top2_mean_global,0.15,75,8
16,6,draft_smart_top2_mean_global,0.15,195,15
16,7,draft_smart_top2_mean_global,0.15,80,10
16,8,draft_smart_top2_mean_global,0.15,162,8
16,9,draft_smart_top2_mean_global,0.15,111,25
16,10,draft_smart_top2_mean_global,0.15,270,18
16,11,draft_smart_top2_mean_global,0.15,161,16
16,12,draft_smart_top2_mean_global,0.15,50,29
16,13,draft_smart_top2_mean_global,0.15,166,90
17,0,draft_smart_frequency_global,0.15,114,42
17,1,draft_smart_frequency_global,0.15,285,11
17,2,draft_smart_frequency_global,0.15,78,19
17,3,draft_smart_frequency_global,0.15,90,6
17,4,draft_smart_frequency_global,0.15,72,10
17,5,draft_smart_frequency_global,0.15,232,6
17,6,draft_smart_frequency_global,0.15,221,7
17,7,draft_smart_frequency_global,0.15,65,8
17,8,draft_smart_frequency_global,0.15,170,19
17,9,draft_smart_frequency_global,0.15,88,13
17,10,draft_smart_frequency_global,0.15,116,20
17,11,draft_smart_frequency_global,0.15,127,16
17,12,draft_smart_frequency_global,0.15,214,35
17,13,draft_smart_frequency_global,0.15,226,102
17,0,draft_smart_mean_score_global,0.15,114,37
17,1,draft_smart_mean_score_global,0.15,285,15
17,2,draft_smart_mean_score_global,0.15,78,17
17,3,draft_smart_mean_score_global,0.15,90,6
17,4,draft_smart_mean_score_global,0.15,72,9
17,5,draft_smart_mean_score_global,0.15,232,7
17,6,draft_smart_mean_score_global,0.15,221,14
17,7,draft_smart_mean_score_global,0.15,65,10
17,8,draft_smart_mean_score_global,0.15,170,21
17,9,draft_smart_mean_score_global,0.15,88,18
17,10,draft_smart_mean_score_global,0.15,116,19
17,11,draft_smart_mean_score_global,0.15,127,19
17,12,draft_smart_mean_score_global,0.15,214,33
17,13,draft_smart_mean_score_global,0.15,226,89
17,0,draft_smart_max_score_global,0.15,114,41
17,1,draft_smart_max_score_global,0.15,285,17
17,2,draft_smart_max_score_global,0.15,78,26
17,3,draft_smart_max_score_global,0.15,90,7
17,4,draft_smart_max_score_global,0.15,72,11
17,5,draft_smart_max_score_global,0.15,232,7
17,6,draft_smart_max_score_global,0.15,221,12
17,7,draft_smart_max_score_global,0.15,65,12
17,8,draft_smart_max_score_global,0.15,170,20
17,9,draft_smart_max_score_global,0.15,88,16
17,10,draft_smart_max_score_global,0.15,116,19
17,11,draft_smart_max_score_global,0.15,127,17
17,12,draft_smart_max_score_global,0.15,214,32
17,13,draft_smart_max_score_global,0.15,226,77
17,0,draft_smart_top2_mean_global,0.15,114,39
17,1,draft_smart_top2_mean_global,0.15,285,16
17,2,draft_smart_top2_mean_global,0.15,78,17
17,3,draft_smart_top2_mean_global,0.15,90,7
17,4,draft_smart_top2_mean_global,0.15,72,10
17,5,draft_smart_top2_mean_global,0.15,232,7
17,6,draft_smart_top2_mean_global,0.15,221,14
17,7,draft_smart_top2_mean_global,0.15,65,12
17,8,draft_smart_top2_mean_global,0.15,170,22
17,9,draft_smart_top2_mean_global,0.15,88,17
17,10,draft_smart_top2_mean_global,0.15,116,20
17,11,draft_smart_top2_mean_global,0.15,127,20
17,12,draft_smart_top2_mean_global,0.15,214,33
17,13,draft_smart_top2_mean_global,0.15,226,80
18,0,draft_smart_frequency_global,0.15,106,35
18,1,draft_smart_frequency_global,0.15,144,11
18,2,draft_smart_frequency_global,0.15,84,4
18,3,draft_smart_frequency_global,0.15,141,6
18,4,draft_smart_frequency_global,0.15,113,4
18,5,draft_smart_frequency_global,0.15,93,4
18,6,draft_smart_frequency_global,0.15,101,3
18,7,draft_smart_frequency_global,0.15,71,6
18,8,draft_smart_frequency_global,0.15,120,5
18,9,draft_smart_frequency_global,0.15,47,10
18,10,draft_smart_frequency_global,0.15,86,13
18,11,draft_smart_frequency_global,0.15,95,10
18,12,draft_smart_frequency_global,0.15,51,11
18,13,draft_smart_frequency_global,0.15,118,7
18,14,draft_smart_frequency_global,0.15,47,17
18,15,draft_smart_frequency_global,0.15,49,29
18,16,draft_smart_frequency_global,0.15,80,56
18,0,draft_smart_mean_score_global,0.15,106,37
18,1,draft_smart_mean_score_global,0.15,144,12
18,2,draft_smart_mean_score_global,0.15,84,5
18,3,draft_smart_mean_score_global,0.15,141,5
18,4,draft_smart_mean_score_global,0.15,113,6
18,5,draft_smart_mean_score_global,0.15,93,6
18,6,draft_smart_mean_score_global,0.15,101,3
18,7,draft_smart_mean_score_global,0.15,71,7
18,8,draft_smart_mean_score_global,0.15,120,6
18,9,draft_smart_mean_score_global,0.15,47,8
18,10,draft_smart_mean_score_global,0.15,86,17
18,11,draft_smart_mean_score_global,0.15,95,15
18,12,draft_smart_mean_score_global,0.15,51,9
18,13,draft_smart_mean_score_global,0.15,118,8
18,14,draft_smart_mean_score_global,0.15,47,16
18,15,draft_smart_mean_score_global,0.15,49,23
18,16,draft_smart_mean_score_global,0.15,80,48
18,0,draft_smart_max_score_global,0.15,106,37
18,1,draft_smart_max_score_global,0.15,144,10
18,2,draft_smart_max_score_global,0.15,84,11
18,3,draft_smart_max_score_global,0.15,141,5
