example_id,chunk_id,method,rate,chunk_len,selected_count
182,2,offline32b_top2_mean_global,0.05,966,31
182,3,offline32b_top2_mean_global,0.05,25,7
182,4,offline32b_top2_mean_global,0.05,187,9
182,5,offline32b_top2_mean_global,0.05,591,25
182,6,offline32b_top2_mean_global,0.05,578,16
182,7,offline32b_top2_mean_global,0.05,669,19
182,8,offline32b_top2_mean_global,0.05,777,38
182,9,offline32b_top2_mean_global,0.05,58,43
182,0,offline32b_freq_boundary0p02_global,0.05,333,25
182,1,offline32b_freq_boundary0p02_global,0.05,416,17
182,2,offline32b_freq_boundary0p02_global,0.05,966,28
182,3,offline32b_freq_boundary0p02_global,0.05,25,15
182,4,offline32b_freq_boundary0p02_global,0.05,187,17
182,5,offline32b_freq_boundary0p02_global,0.05,591,23
182,6,offline32b_freq_boundary0p02_global,0.05,578,20
182,7,offline32b_freq_boundary0p02_global,0.05,669,21
182,8,offline32b_freq_boundary0p02_global,0.05,777,30
182,9,offline32b_freq_boundary0p02_global,0.05,58,34
183,0,offline32b_mean_score_global,0.05,320,41
183,1,offline32b_mean_score_global,0.05,935,33
183,2,offline32b_mean_score_global,0.05,143,10
183,3,offline32b_mean_score_global,0.05,254,10
183,4,offline32b_mean_score_global,0.05,904,16
183,5,offline32b_mean_score_global,0.05,328,16
183,6,offline32b_mean_score_global,0.05,324,20
183,7,offline32b_mean_score_global,0.05,512,24
183,8,offline32b_mean_score_global,0.05,154,11
183,9,offline32b_mean_score_global,0.05,997,62
183,0,offline32b_top2_mean_global,0.05,320,53
183,1,offline32b_top2_mean_global,0.05,935,28
183,2,offline32b_top2_mean_global,0.05,143,11
183,3,offline32b_top2_mean_global,0.05,254,10
183,4,offline32b_top2_mean_global,0.05,904,13
183,5,offline32b_top2_mean_global,0.05,328,15
183,6,offline32b_top2_mean_global,0.05,324,18
183,7,offline32b_top2_mean_global,0.05,512,24
183,8,offline32b_top2_mean_global,0.05,154,7
183,9,offline32b_top2_mean_global,0.05,997,64
183,0,offline32b_freq_boundary0p02_global,0.05,320,29
183,1,offline32b_freq_boundary0p02_global,0.05,935,32
183,2,offline32b_freq_boundary0p02_global,0.05,143,17
183,3,offline32b_freq_boundary0p02_global,0.05,254,17
183,4,offline32b_freq_boundary0p02_global,0.05,904,20
183,5,offline32b_freq_boundary0p02_global,0.05,328,21
183,6,offline32b_freq_boundary0p02_global,0.05,324,21
183,7,offline32b_freq_boundary0p02_global,0.05,512,24
183,8,offline32b_freq_boundary0p02_global,0.05,154,15
183,9,offline32b_freq_boundary0p02_global,0.05,997,47
184,0,offline32b_mean_score_global,0.05,180,31
184,1,offline32b_mean_score_global,0.05,717,28
184,2,offline32b_mean_score_global,0.05,900,37
184,3,offline32b_mean_score_global,0.05,237,16
184,4,offline32b_mean_score_global,0.05,939,23
184,5,offline32b_mean_score_global,0.05,386,16
184,6,offline32b_mean_score_global,0.05,912,28
184,7,offline32b_mean_score_global,0.05,924,18
184,8,offline32b_mean_score_global,0.05,114,15
184,9,offline32b_mean_score_global,0.05,856,96
184,0,offline32b_top2_mean_global,0.05,180,41
184,1,offline32b_top2_mean_global,0.05,717,29
184,2,offline32b_top2_mean_global,0.05,900,34
184,3,offline32b_top2_mean_global,0.05,237,17
184,4,offline32b_top2_mean_global,0.05,939,24
184,5,offline32b_top2_mean_global,0.05,386,17
184,6,offline32b_top2_mean_global,0.05,912,27
184,7,offline32b_top2_mean_global,0.05,924,17
184,8,offline32b_top2_mean_global,0.05,114,12
184,9,offline32b_top2_mean_global,0.05,856,90
184,0,offline32b_freq_boundary0p02_global,0.05,180,28
184,1,offline32b_freq_boundary0p02_global,0.05,717,30
184,2,offline32b_freq_boundary0p02_global,0.05,900,30
184,3,offline32b_freq_boundary0p02_global,0.05,237,21
184,4,offline32b_freq_boundary0p02_global,0.05,939,28
184,5,offline32b_freq_boundary0p02_global,0.05,386,27
184,6,offline32b_freq_boundary0p02_global,0.05,912,32
184,7,offline32b_freq_boundary0p02_global,0.05,924,26
184,8,offline32b_freq_boundary0p02_global,0.05,114,21
184,9,offline32b_freq_boundary0p02_global,0.05,856,65
185,0,offline32b_mean_score_global,0.05,76,13
185,1,offline32b_mean_score_global,0.05,777,28
185,2,offline32b_mean_score_global,0.05,248,16
185,3,offline32b_mean_score_global,0.05,935,16
185,4,offline32b_mean_score_global,0.05,758,20
185,5,offline32b_mean_score_global,0.05,649,21
185,6,offline32b_mean_score_global,0.05,198,19
185,7,offline32b_mean_score_global,0.05,623,21
185,8,offline32b_mean_score_global,0.05,619,48
185,9,offline32b_mean_score_global,0.05,172,50
185,0,offline32b_top2_mean_global,0.05,76,14
185,1,offline32b_top2_mean_global,0.05,777,30
185,2,offline32b_top2_mean_global,0.05,248,16
185,3,offline32b_top2_mean_global,0.05,935,17
185,4,offline32b_top2_mean_global,0.05,758,19
185,5,offline32b_top2_mean_global,0.05,649,21
185,6,offline32b_top2_mean_global,0.05,198,21
185,7,offline32b_top2_mean_global,0.05,623,21
185,8,offline32b_top2_mean_global,0.05,619,44
185,9,offline32b_top2_mean_global,0.05,172,49
185,0,offline32b_freq_boundary0p02_global,0.05,76,19
185,1,offline32b_freq_boundary0p02_global,0.05,777,28
185,2,offline32b_freq_boundary0p02_global,0.05,248,23
185,3,offline32b_freq_boundary0p02_global,0.05,935,20
185,4,offline32b_freq_boundary0p02_global,0.05,758,21
185,5,offline32b_freq_boundary0p02_global,0.05,649,20
185,6,offline32b_freq_boundary0p02_global,0.05,198,23
185,7,offline32b_freq_boundary0p02_global,0.05,623,21
185,8,offline32b_freq_boundary0p02_global,0.05,619,45
185,9,offline32b_freq_boundary0p02_global,0.05,172,32
186,0,offline32b_mean_score_global,0.05,249,22
186,1,offline32b_mean_score_global,0.05,185,15
186,2,offline32b_mean_score_global,0.05,123,8
186,3,offline32b_mean_score_global,0.05,217,12
186,4,offline32b_mean_score_global,0.05,419,11
186,5,offline32b_mean_score_global,0.05,230,19
186,6,offline32b_mean_score_global,0.05,467,14
186,7,offline32b_mean_score_global,0.05,343,11
186,8,offline32b_mean_score_global,0.05,801,19
186,9,offline32b_mean_score_global,0.05,86,25
186,0,offline32b_top2_mean_global,0.05,249,22
186,1,offline32b_top2_mean_global,0.05,185,17
186,2,offline32b_top2_mean_global,0.05,123,7
186,3,offline32b_top2_mean_global,0.05,217,10
186,4,offline32b_top2_mean_global,0.05,419,17
186,5,offline32b_top2_mean_global,0.05,230,21
186,6,offline32b_top2_mean_global,0.05,467,11
186,7,offline32b_top2_mean_global,0.05,343,12
186,8,offline32b_top2_mean_global,0.05,801,16
186,9,offline32b_top2_mean_global,0.05,86,23
186,0,offline32b_freq_boundary0p02_global,0.05,249,20
186,1,offline32b_freq_boundary0p02_global,0.05,185,15
186,2,offline32b_freq_boundary0p02_global,0.05,123,11
186,3,offline32b_freq_boundary0p02_global,0.05,217,14
186,4,offline32b_freq_boundary0p02_global,0.05,419,12
186,5,offline32b_freq_boundary0p02_global,0.05,230,15
186,6,offline32b_freq_boundary0p02_global,0.05,467,15
186,7,offline32b_freq_boundary0p02_global,0.05,343,15
186,8,offline32b_freq_boundary0p02_global,0.05,801,18
186,9,offline32b_freq_boundary0p02_global,0.05,86,21
187,0,offline32b_mean_score_global,0.05,397,38
187,1,offline32b_mean_score_global,0.05,197,15
187,2,offline32b_mean_score_global,0.05,1042,27
187,3,offline32b_mean_score_global,0.05,207,28
187,4,offline32b_mean_score_global,0.05,834,24
187,5,offline32b_mean_score_global,0.05,176,12
187,6,offline32b_mean_score_global,0.05,129,6
187,7,offline32b_mean_score_global,0.05,543,24
187,8,offline32b_mean_score_global,0.05,27,12
187,9,offline32b_mean_score_global,0.05,954,39
187,0,offline32b_top2_mean_global,0.05,397,39
187,1,offline32b_top2_mean_global,0.05,197,16
187,2,offline32b_top2_mean_global,0.05,1042,27
187,3,offline32b_top2_mean_global,0.05,207,29
187,4,offline32b_top2_mean_global,0.05,834,24
187,5,offline32b_top2_mean_global,0.05,176,12
187,6,offline32b_top2_mean_global,0.05,129,8
187,7,offline32b_top2_mean_global,0.05,543,21
187,8,offline32b_top2_mean_global,0.05,27,14
187,9,offline32b_top2_mean_global,0.05,954,35
187,0,offline32b_freq_boundary0p02_global,0.05,397,29
187,1,offline32b_freq_boundary0p02_global,0.05,197,19
187,2,offline32b_freq_boundary0p02_global,0.05,1042,23
187,3,offline32b_freq_boundary0p02_global,0.05,207,23
187,4,offline32b_freq_boundary0p02_global,0.05,834,25
187,5,offline32b_freq_boundary0p02_global,0.05,176,19
187,6,offline32b_freq_boundary0p02_global,0.05,129,15
187,7,offline32b_freq_boundary0p02_global,0.05,543,25
187,8,offline32b_freq_boundary0p02_global,0.05,27,14
187,9,offline32b_freq_boundary0p02_global,0.05,954,33
188,0,offline32b_mean_score_global,0.05,208,11
188,1,offline32b_mean_score_global,0.05,32,8
188,2,offline32b_mean_score_global,0.05,20,1
188,3,offline32b_mean_score_global,0.05,686,13
188,4,offline32b_mean_score_global,0.05,75,8
188,5,offline32b_mean_score_global,0.05,45,3
188,6,offline32b_mean_score_global,0.05,46,3
188,7,offline32b_mean_score_global,0.05,136,1
188,8,offline32b_mean_score_global,0.05,76,10
188,9,offline32b_mean_score_global,0.05,38,10
188,0,offline32b_top2_mean_global,0.05,208,14
188,1,offline32b_top2_mean_global,0.05,32,10
188,2,offline32b_top2_mean_global,0.05,20,1
188,3,offline32b_top2_mean_global,0.05,686,11
188,4,offline32b_top2_mean_global,0.05,75,10
188,5,offline32b_top2_mean_global,0.05,45,2
188,6,offline32b_top2_mean_global,0.05,46,2
188,7,offline32b_top2_mean_global,0.05,136,1
188,8,offline32b_top2_mean_global,0.05,76,10
188,9,offline32b_top2_mean_global,0.05,38,7
188,0,offline32b_freq_boundary0p02_global,0.05,208,8
188,1,offline32b_freq_boundary0p02_global,0.05,32,7
188,2,offline32b_freq_boundary0p02_global,0.05,20,4
188,3,offline32b_freq_boundary0p02_global,0.05,686,10
188,4,offline32b_freq_boundary0p02_global,0.05,75,8
188,5,offline32b_freq_boundary0p02_global,0.05,45,3
188,6,offline32b_freq_boundary0p02_global,0.05,46,5
188,7,offline32b_freq_boundary0p02_global,0.05,136,5
188,8,offline32b_freq_boundary0p02_global,0.05,76,11
188,9,offline32b_freq_boundary0p02_global,0.05,38,7
189,0,offline32b_mean_score_global,0.05,338,65
189,1,offline32b_mean_score_global,0.05,724,42
189,2,offline32b_mean_score_global,0.05,71,18
189,3,offline32b_mean_score_global,0.05,919,52
189,4,offline32b_mean_score_global,0.05,111,18
189,5,offline32b_mean_score_global,0.05,933,40
189,6,offline32b_mean_score_global,0.05,944,17
189,7,offline32b_mean_score_global,0.05,969,19
189,8,offline32b_mean_score_global,0.05,972,23
189,9,offline32b_mean_score_global,0.05,962,53
189,0,offline32b_top2_mean_global,0.05,338,64
189,1,offline32b_top2_mean_global,0.05,724,38
189,2,offline32b_top2_mean_global,0.05,71,19
189,3,offline32b_top2_mean_global,0.05,919,52
189,4,offline32b_top2_mean_global,0.05,111,17
189,5,offline32b_top2_mean_global,0.05,933,47
189,6,offline32b_top2_mean_global,0.05,944,18
189,7,offline32b_top2_mean_global,0.05,969,20
189,8,offline32b_top2_mean_global,0.05,972,23
189,9,offline32b_top2_mean_global,0.05,962,49
189,0,offline32b_freq_boundary0p02_global,0.05,338,49
189,1,offline32b_freq_boundary0p02_global,0.05,724,42
189,2,offline32b_freq_boundary0p02_global,0.05,71,28
189,3,offline32b_freq_boundary0p02_global,0.05,919,45
189,4,offline32b_freq_boundary0p02_global,0.05,111,26
189,5,offline32b_freq_boundary0p02_global,0.05,933,34
189,6,offline32b_freq_boundary0p02_global,0.05,944,27
189,7,offline32b_freq_boundary0p02_global,0.05,969,28
189,8,offline32b_freq_boundary0p02_global,0.05,972,27
189,9,offline32b_freq_boundary0p02_global,0.05,962,41
190,0,offline32b_mean_score_global,0.05,346,39
190,1,offline32b_mean_score_global,0.05,881,45
190,2,offline32b_mean_score_global,0.05,1042,27
190,3,offline32b_mean_score_global,0.05,207,25
190,4,offline32b_mean_score_global,0.05,788,31
190,5,offline32b_mean_score_global,0.05,484,18
190,6,offline32b_mean_score_global,0.05,457,29
190,7,offline32b_mean_score_global,0.05,955,21
190,8,offline32b_mean_score_global,0.05,916,42
190,9,offline32b_mean_score_global,0.05,937,73
190,0,offline32b_top2_mean_global,0.05,346,39
190,1,offline32b_top2_mean_global,0.05,881,40
190,2,offline32b_top2_mean_global,0.05,1042,24
190,3,offline32b_top2_mean_global,0.05,207,25
190,4,offline32b_top2_mean_global,0.05,788,30
190,5,offline32b_top2_mean_global,0.05,484,17
190,6,offline32b_top2_mean_global,0.05,457,34
190,7,offline32b_top2_mean_global,0.05,955,21
190,8,offline32b_top2_mean_global,0.05,916,46
190,9,offline32b_top2_mean_global,0.05,937,74
190,0,offline32b_freq_boundary0p02_global,0.05,346,35
190,1,offline32b_freq_boundary0p02_global,0.05,881,45
190,2,offline32b_freq_boundary0p02_global,0.05,1042,31
190,3,offline32b_freq_boundary0p02_global,0.05,207,29
190,4,offline32b_freq_boundary0p02_global,0.05,788,36
190,5,offline32b_freq_boundary0p02_global,0.05,484,25
190,6,offline32b_freq_boundary0p02_global,0.05,457,33
190,7,offline32b_freq_boundary0p02_global,0.05,955,25
190,8,offline32b_freq_boundary0p02_global,0.05,916,40
190,9,offline32b_freq_boundary0p02_global,0.05,937,51
191,0,offline32b_mean_score_global,0.05,127,16
191,1,offline32b_mean_score_global,0.05,114,6
191,2,offline32b_mean_score_global,0.05,114,5
191,3,offline32b_mean_score_global,0.05,122,10
191,4,offline32b_mean_score_global,0.05,112,1
191,5,offline32b_mean_score_global,0.05,115,6
191,6,offline32b_mean_score_global,0.05,111,3
191,7,offline32b_mean_score_global,0.05,118,1
191,8,offline32b_mean_score_global,0.05,109,2
191,9,offline32b_mean_score_global,0.05,118,8
191,0,offline32b_top2_mean_global,0.05,127,16
191,1,offline32b_top2_mean_global,0.05,114,6
191,2,offline32b_top2_mean_global,0.05,114,5
191,3,offline32b_top2_mean_global,0.05,122,11
191,4,offline32b_top2_mean_global,0.05,112,2
191,5,offline32b_top2_mean_global,0.05,115,4
191,6,offline32b_top2_mean_global,0.05,111,3
191,7,offline32b_top2_mean_global,0.05,118,1
191,8,offline32b_top2_mean_global,0.05,109,2
191,9,offline32b_top2_mean_global,0.05,118,8
191,0,offline32b_freq_boundary0p02_global,0.05,127,14
191,1,offline32b_freq_boundary0p02_global,0.05,114,5
191,2,offline32b_freq_boundary0p02_global,0.05,114,3
191,3,offline32b_freq_boundary0p02_global,0.05,122,9
191,4,offline32b_freq_boundary0p02_global,0.05,112,4
191,5,offline32b_freq_boundary0p02_global,0.05,115,5
191,6,offline32b_freq_boundary0p02_global,0.05,111,5
191,7,offline32b_freq_boundary0p02_global,0.05,118,4
191,8,offline32b_freq_boundary0p02_global,0.05,109,3
191,9,offline32b_freq_boundary0p02_global,0.05,118,6
192,0,offline32b_mean_score_global,0.05,932,87
192,1,offline32b_mean_score_global,0.05,460,39
192,2,offline32b_mean_score_global,0.05,389,60
192,3,offline32b_mean_score_global,0.05,932,27
192,4,offline32b_mean_score_global,0.05,988,20
192,5,offline32b_mean_score_global,0.05,949,13
192,6,offline32b_mean_score_global,0.05,954,19
192,7,offline32b_mean_score_global,0.05,893,21
192,8,offline32b_mean_score_global,0.05,948,35
192,9,offline32b_mean_score_global,0.05,947,98
192,0,offline32b_top2_mean_global,0.05,932,88
192,1,offline32b_top2_mean_global,0.05,460,42
192,2,offline32b_top2_mean_global,0.05,389,62
192,3,offline32b_top2_mean_global,0.05,932,27
192,4,offline32b_top2_mean_global,0.05,988,20
192,5,offline32b_top2_mean_global,0.05,949,13
192,6,offline32b_top2_mean_global,0.05,954,19
192,7,offline32b_top2_mean_global,0.05,893,22
192,8,offline32b_top2_mean_global,0.05,948,35
192,9,offline32b_top2_mean_global,0.05,947,91
192,0,offline32b_freq_boundary0p02_global,0.05,932,62
192,1,offline32b_freq_boundary0p02_global,0.05,460,40
192,2,offline32b_freq_boundary0p02_global,0.05,389,45
192,3,offline32b_freq_boundary0p02_global,0.05,932,39
192,4,offline32b_freq_boundary0p02_global,0.05,988,34
192,5,offline32b_freq_boundary0p02_global,0.05,949,31
192,6,offline32b_freq_boundary0p02_global,0.05,954,32
192,7,offline32b_freq_boundary0p02_global,0.05,893,34
192,8,offline32b_freq_boundary0p02_global,0.05,948,37
192,9,offline32b_freq_boundary0p02_global,0.05,947,65
193,0,offline32b_mean_score_global,0.05,309,23
193,1,offline32b_mean_score_global,0.05,453,27
193,2,offline32b_mean_score_global,0.05,617,18
193,3,offline32b_mean_score_global,0.05,180,11
193,4,offline32b_mean_score_global,0.05,123,16
193,5,offline32b_mean_score_global,0.05,763,15
193,6,offline32b_mean_score_global,0.05,921,28
193,7,offline32b_mean_score_global,0.05,31,14
193,8,offline32b_mean_score_global,0.05,531,28
193,9,offline32b_mean_score_global,0.05,559,44
193,0,offline32b_top2_mean_global,0.05,309,17
193,1,offline32b_top2_mean_global,0.05,453,24
193,2,offline32b_top2_mean_global,0.05,617,19
193,3,offline32b_top2_mean_global,0.05,180,13
193,4,offline32b_top2_mean_global,0.05,123,17
193,5,offline32b_top2_mean_global,0.05,763,11
193,6,offline32b_top2_mean_global,0.05,921,30
193,7,offline32b_top2_mean_global,0.05,31,14
193,8,offline32b_top2_mean_global,0.05,531,30
193,9,offline32b_top2_mean_global,0.05,559,49
193,0,offline32b_freq_boundary0p02_global,0.05,309,21
193,1,offline32b_freq_boundary0p02_global,0.05,453,23
193,2,offline32b_freq_boundary0p02_global,0.05,617,22
193,3,offline32b_freq_boundary0p02_global,0.05,180,16
193,4,offline32b_freq_boundary0p02_global,0.05,123,21
193,5,offline32b_freq_boundary0p02_global,0.05,763,21
193,6,offline32b_freq_boundary0p02_global,0.05,921,23
193,7,offline32b_freq_boundary0p02_global,0.05,31,20
193,8,offline32b_freq_boundary0p02_global,0.05,531,28
193,9,offline32b_freq_boundary0p02_global,0.05,559,29
194,0,offline32b_mean_score_global,0.05,551,47
194,1,offline32b_mean_score_global,0.05,496,21
194,2,offline32b_mean_score_global,0.05,269,15
194,3,offline32b_mean_score_global,0.05,774,25
194,4,offline32b_mean_score_global,0.05,648,21
194,5,offline32b_mean_score_global,0.05,960,40
194,6,offline32b_mean_score_global,0.05,152,25
194,7,offline32b_mean_score_global,0.05,245,15
194,8,offline32b_mean_score_global,0.05,972,29
194,9,offline32b_mean_score_global,0.05,416,36
194,0,offline32b_top2_mean_global,0.05,551,52
194,1,offline32b_top2_mean_global,0.05,496,20
194,2,offline32b_top2_mean_global,0.05,269,17
194,3,offline32b_top2_mean_global,0.05,774,22
194,4,offline32b_top2_mean_global,0.05,648,21
194,5,offline32b_top2_mean_global,0.05,960,36
194,6,offline32b_top2_mean_global,0.05,152,23
194,7,offline32b_top2_mean_global,0.05,245,16
194,8,offline32b_top2_mean_global,0.05,972,30
