example_id,sub_q_idx,doc_rank,chunk_id,kind,doc_len,full_prompt_len,layer,head,diff_l2,base_l2,relative_l2,energy_share
2,0,1,2,value,122,1006,33,2,11.891439437866211,52.67125701904297,0.22576714722351715,4.0562371034698295e-05
2,0,1,2,value,122,1006,33,3,11.32923698425293,54.04052734375,0.20964334622768982,3.681759696807538e-05
2,0,1,2,value,122,1006,33,4,11.892263412475586,64.42158508300781,0.18460060237810216,4.056799106490243e-05
2,0,1,2,value,122,1006,33,5,11.6713228225708,48.380401611328125,0.24124071801499378,3.9074621232122214e-05
2,0,1,2,value,122,1006,33,6,10.723244667053223,45.74930191040039,0.2343914381044408,3.298425052511994e-05
2,0,1,2,value,122,1006,33,7,13.807029724121094,50.879886627197266,0.2713651825776756,5.4683423499711304e-05
2,0,1,2,value,122,1006,34,0,14.288880348205566,69.37569427490234,0.2059637816608427,5.85668030931835e-05
2,0,1,2,value,122,1006,34,1,17.561691284179688,54.03236389160156,0.3250217095704198,8.846828321856947e-05
2,0,1,2,value,122,1006,34,2,14.89781379699707,70.21525573730469,0.21217346060425718,6.3664879557569e-05
2,0,1,2,value,122,1006,34,3,14.946610450744629,53.2320671081543,0.2807820785989122,6.408265702092948e-05
2,0,1,2,value,122,1006,34,4,17.311630249023438,76.63304138183594,0.2259029517406904,8.596673949396638e-05
2,0,1,2,value,122,1006,34,5,15.182804107666016,66.00375366210938,0.23002940386376455,6.612397104467212e-05
2,0,1,2,value,122,1006,34,6,18.41939926147461,61.157447814941406,0.3011799857510446,9.73207762157303e-05
2,0,1,2,value,122,1006,34,7,16.073007583618164,58.14485168457031,0.27643045115691856,7.410528932866238e-05
2,0,1,2,value,122,1006,35,0,15.403080940246582,64.28069305419922,0.23962219771431226,6.805654798869404e-05
2,0,1,2,value,122,1006,35,1,19.54621696472168,62.91242218017578,0.31068930884178453,0.00010959223472164374
2,0,1,2,value,122,1006,35,2,19.199813842773438,71.8025894165039,0.26739723453984615,0.00010574223390569239
2,0,1,2,value,122,1006,35,3,16.969858169555664,58.7667121887207,0.2887665063694419,8.260594392400897e-05
2,0,1,2,value,122,1006,35,4,19.405704498291016,61.097564697265625,0.317618297790504,0.00010802227665793516
2,0,1,2,value,122,1006,35,5,14.766359329223633,65.5528564453125,0.225258823641686,6.25463140911522e-05
2,0,1,2,value,122,1006,35,6,17.561105728149414,63.53627014160156,0.2763949739103535,8.84623392925436e-05
2,0,1,2,value,122,1006,35,7,16.13669204711914,57.08427047729492,0.2826819351845299,7.46937029894593e-05
2,0,1,2,value,122,1006,36,0,18.501218795776367,50.120872497558594,0.369132017737265,9.818733760192646e-05
2,0,1,2,value,122,1006,36,1,17.618167877197266,58.185550689697266,0.3027928354782514,8.903818229388078e-05
2,0,1,2,value,122,1006,36,2,16.799175262451172,61.33259963989258,0.27390287320422346,8.095257830923334e-05
2,0,1,2,value,122,1006,36,3,18.833763122558594,62.217674255371094,0.3027076043578151,0.00010174865094736052
2,0,1,2,value,122,1006,36,4,16.76397132873535,55.82669448852539,0.3002859381577878,8.061369574028843e-05
2,0,1,2,value,122,1006,36,5,16.107589721679688,50.77177810668945,0.3172547884344651,7.442454556159845e-05
2,0,1,2,value,122,1006,36,6,13.376205444335938,45.80698013305664,0.29201238338527136,5.1324085460951696e-05
2,0,1,2,value,122,1006,36,7,16.281160354614258,49.55790710449219,0.3285280050322811,7.603714407254124e-05
2,0,1,2,value,122,1006,37,0,24.6817569732666,69.57791137695312,0.35473552575540224,0.00017474592768563585
2,0,1,2,value,122,1006,37,1,20.213603973388672,66.40418243408203,0.30440257273634785,0.00011720385656391873
2,0,1,2,value,122,1006,37,2,22.30379867553711,79.29151916503906,0.28128857802702995,0.00014269610347530644
2,0,1,2,value,122,1006,37,3,25.76689910888672,71.06401824951172,0.36258713964662986,0.00019044937756470027
2,0,1,2,value,122,1006,37,4,29.718114852905273,98.0093002319336,0.3032172945075487,0.000253336395044552
2,0,1,2,value,122,1006,37,5,23.469528198242188,74.9043197631836,0.3133267650309461,0.0001580022644902203
2,0,1,2,value,122,1006,37,6,24.247331619262695,77.73096466064453,0.3119391573888301,0.00016864868513484814
2,0,1,2,value,122,1006,37,7,21.29144859313965,61.964149475097656,0.3436091477652893,0.0001300363814185454
2,0,1,2,value,122,1006,38,0,18.926591873168945,62.47111511230469,0.302965487956221,0.00010275415488713938
2,0,1,2,value,122,1006,38,1,20.13888168334961,59.512962341308594,0.3383948788812123,0.00011633893216471351
2,0,1,2,value,122,1006,38,2,15.92284107208252,53.39869689941406,0.29818782098888524,7.272706446050857e-05
2,0,1,2,value,122,1006,38,3,20.739416122436523,59.90565490722656,0.3462013086169321,0.00012338080374867637
2,0,1,2,value,122,1006,38,4,30.17098617553711,76.7112808227539,0.39330572833542726,0.00026111649523777536
2,0,1,2,value,122,1006,38,5,26.977134704589844,58.923160552978516,0.4578358399552231,0.00020876004874566427
2,0,1,2,value,122,1006,38,6,18.661052703857422,63.79443359375,0.292518510669642,9.989112591759903e-05
2,0,1,2,value,122,1006,38,7,15.965338706970215,64.02288055419922,0.24936926562456602,7.311580510114766e-05
2,0,1,2,value,122,1006,39,0,27.936546325683594,73.84605407714844,0.3783079092688873,0.00022387260759859255
2,0,1,2,value,122,1006,39,1,21.449914932250977,65.3480224609375,0.3282412248216474,0.00013197923986642206
2,0,1,2,value,122,1006,39,2,16.507976531982422,54.920509338378906,0.3005794507525845,7.817046201753857e-05
2,0,1,2,value,122,1006,39,3,21.460201263427734,62.31801223754883,0.3443659464237027,0.00013210579559330872
2,0,1,2,value,122,1006,39,4,28.947349548339844,70.45101928710938,0.4108861708639042,0.00024036599561716023
2,0,1,2,value,122,1006,39,5,25.512161254882812,59.93869400024414,0.425637589881062,0.00018670269076194088
2,0,1,2,value,122,1006,39,6,17.966203689575195,69.31307220458984,0.2592036843576129,9.259069792848126e-05
2,0,1,2,value,122,1006,39,7,20.360605239868164,65.93962097167969,0.308776497951247,0.00011891477934161058
2,0,1,2,value,122,1006,40,0,18.650470733642578,69.6259765625,0.26786655863850833,9.977786742728571e-05
2,0,1,2,value,122,1006,40,1,38.85497283935547,68.1100082397461,0.570473765068212,0.00043305988368706494
2,0,1,2,value,122,1006,40,2,25.512847900390625,73.70662689208984,0.34614048934490455,0.00018671237262082838
2,0,1,2,value,122,1006,40,3,18.98763656616211,53.3988037109375,0.35558168435658377,0.00010341813256775269
2,0,1,2,value,122,1006,40,4,33.59977722167969,87.63609313964844,0.3834011309488425,0.0003238379756908977
2,0,1,2,value,122,1006,40,5,25.133668899536133,76.3326644897461,0.32926492305154703,0.00018120356999266096
2,0,1,2,value,122,1006,40,6,26.663623809814453,72.22845458984375,0.36915678123290946,0.0002039358218215842
2,0,1,2,value,122,1006,40,7,35.32612991333008,82.02130889892578,0.430694540084233,0.0003579703624955646
2,0,1,2,value,122,1006,41,0,45.769142150878906,99.66593170166016,0.4592255484841473,0.0006008975511921737
2,0,1,2,value,122,1006,41,1,25.35270881652832,64.66275787353516,0.39207589732117126,0.00018437585819436927
2,0,1,2,value,122,1006,41,2,33.990394592285156,73.35795593261719,0.4633498052141271,0.00033141146536561935
2,0,1,2,value,122,1006,41,3,24.276430130004883,68.6346664428711,0.35370507919946426,0.00016905369497507354
2,0,1,2,value,122,1006,41,4,34.12632369995117,79.94550323486328,0.42686983406302037,0.00033406734107230805
2,0,1,2,value,122,1006,41,5,36.439693450927734,74.73046112060547,0.4876149953379548,0.00038089420308001396
2,0,1,2,value,122,1006,41,6,29.640840530395508,74.90625,0.3957058393711488,0.00025202078274031575
2,0,1,2,value,122,1006,41,7,33.98200607299805,78.10274505615234,0.4350936199305938,0.00033124773165076234
2,0,1,2,value,122,1006,42,0,57.14834213256836,95.57636260986328,0.597933846529018,0.0009368341738371782
2,0,1,2,value,122,1006,42,1,33.61808776855469,69.38028717041016,0.4845481207937679,0.0003241910396444699
2,0,1,2,value,122,1006,42,2,40.05548095703125,88.3485107421875,0.4533803752948131,0.0004602337626891304
2,0,1,2,value,122,1006,42,3,63.286155700683594,102.4217300415039,0.6178977417686443,0.0011488743768471293
2,0,1,2,value,122,1006,42,4,26.91943359375,66.5633773803711,0.40441808473630547,0.00020786795211319791
2,0,1,2,value,122,1006,42,5,53.545692443847656,94.93343353271484,0.5640340863200193,0.0008224403323753289
2,0,1,2,value,122,1006,42,6,49.340904235839844,91.4317626953125,0.5396473039709745,0.0006983446030086746
2,0,1,2,value,122,1006,42,7,44.939208984375,94.42356872558594,0.47593211727653495,0.0005793028389970621
2,0,1,2,value,122,1006,43,0,33.62112045288086,81.53045654296875,0.4123749808166622,0.00032424944593967546
2,0,1,2,value,122,1006,43,1,40.06766891479492,90.92672729492188,0.4406588701343505,0.0004605140988998116
2,0,1,2,value,122,1006,43,2,55.96508026123047,97.71642303466797,0.5727295220515238,0.000898441138838248
2,0,1,2,value,122,1006,43,3,42.00885009765625,88.08482360839844,0.4769135973344953,0.000506216359598693
2,0,1,2,value,122,1006,43,4,50.54401779174805,98.21825408935547,0.5146092064084583,0.0007328151720669962
2,0,1,2,value,122,1006,43,5,70.74249267578125,109.26290130615234,0.6474520796181463,0.0014355412976890286
2,0,1,2,value,122,1006,43,6,50.01789093017578,96.67085266113281,0.5174040525483573,0.0007176381491916017
2,0,1,2,value,122,1006,43,7,51.26815414428711,100.19297790527344,0.5116940849163862,0.000753963853453757
2,0,1,2,value,122,1006,44,0,105.74898529052734,173.27816772460938,0.6102845308163309,0.003207797548436629
2,0,1,2,value,122,1006,44,1,45.329654693603516,103.5198974609375,0.43788349684859285,0.0005894127305899583
2,0,1,2,value,122,1006,44,2,68.28556060791016,96.21098327636719,0.7097480795072884,0.0013375579444232654
2,0,1,2,value,122,1006,44,3,82.02350616455078,118.37989807128906,0.6928837370273377,0.0019298841967151901
2,0,1,2,value,122,1006,44,4,82.97991180419922,124.14065551757812,0.6684346192488787,0.001975151736697658
2,0,1,2,value,122,1006,44,5,44.03065490722656,94.51432037353516,0.46586226016555127,0.000556115119611252
2,0,1,2,value,122,1006,44,6,48.7049446105957,109.89689636230469,0.4431876260638545,0.0006804579202123013
2,0,1,2,value,122,1006,44,7,46.56279754638672,99.88951110839844,0.46614301171077993,0.0006219174445970602
2,0,1,2,value,122,1006,45,0,50.0489387512207,104.32061004638672,0.47976079442945835,0.0007185296505560714
2,0,1,2,value,122,1006,45,1,75.83999633789062,133.01646423339844,0.5701549561926167,0.0016498751733375586
2,0,1,2,value,122,1006,45,2,76.38310241699219,121.886474609375,0.6266741462642689,0.0016735909304522061
2,0,1,2,value,122,1006,45,3,43.411865234375,94.41426849365234,0.4598019550116327,0.000540594171896823
2,0,1,2,value,122,1006,45,4,43.00762176513672,94.55218505859375,0.45485592679306724,0.0005305730802827286
2,0,1,2,value,122,1006,45,5,54.56552505493164,100.79546356201172,0.5413490163806938,0.0008540669910715335
2,0,1,2,value,122,1006,45,6,66.94342803955078,113.41580963134766,0.5902477640211397,0.001285496365684108
2,0,1,2,value,122,1006,45,7,49.88325500488281,98.02339172363281,0.5088913383605739,0.0007137806024783981
2,0,1,2,value,122,1006,46,0,71.06734466552734,114.28044891357422,0.6218679165258805,0.0014487559670896544
2,0,1,2,value,122,1006,46,1,33.071205139160156,98.19775390625,0.33678168617515536,0.0003137291345709368
2,0,1,2,value,122,1006,46,2,46.3968620300293,104.79042053222656,0.44275862043859504,0.000617492922624882
2,0,1,2,value,122,1006,46,3,128.61798095703125,137.12132263183594,0.9379867294772478,0.004745230518963166
2,0,1,2,value,122,1006,46,4,114.87348175048828,130.72760009765625,0.8787240159283466,0.0037852436415046903
2,0,1,2,value,122,1006,46,5,42.862361907958984,88.50531005859375,0.4842914157306726,0.0005269953445437384
2,0,1,2,value,122,1006,46,6,47.5322380065918,96.82540893554688,0.490906658997245,0.0006480841651644735
2,0,1,2,value,122,1006,46,7,125.98241424560547,156.8051300048828,0.8034329887146018,0.00455275446396429
2,0,1,2,value,122,1006,47,0,59.162837982177734,101.52284240722656,0.5827539554582629,0.0010040453230923529
2,0,1,2,value,122,1006,47,1,66.36416625976562,158.13351440429688,0.4196717344186333,0.0012633459533061945
2,0,1,2,value,122,1006,47,2,53.40250015258789,130.90716552734375,0.40794176497109186,0.0008180478148119145
2,0,1,2,value,122,1006,47,3,39.60026931762695,90.8260498046875,0.43600122875301756,0.00044983267999855426
2,0,1,2,value,122,1006,47,4,56.83598327636719,113.230224609375,0.5019506361701671,0.0009266216160227333
2,0,1,2,value,122,1006,47,5,60.41327667236328,113.45471954345703,0.5324879997541434,0.0010469357828851746
2,0,1,2,value,122,1006,47,6,85.85421752929688,149.7113494873047,0.5734649899510565,0.0021143563482619665
2,0,1,2,value,122,1006,47,7,78.37920379638672,113.03648376464844,0.6933973986627024,0.001762204625386852
2,0,1,2,value,122,1006,48,0,68.76038360595703,147.9364776611328,0.46479667958203597,0.0013562241481691996
2,0,1,2,value,122,1006,48,1,74.91248321533203,142.7603759765625,0.5247428265923744,0.0016097674163504873
2,0,1,2,value,122,1006,48,2,62.72212219238281,141.89576721191406,0.4420295504566397,0.0011284881287168477
2,0,1,2,value,122,1006,48,3,74.99072265625,131.57606506347656,0.5699419770614927,0.001613131871067836
2,0,1,2,value,122,1006,48,4,47.743377685546875,107.3577651977539,0.4447128495791872,0.0006538546931244842
2,0,1,2,value,122,1006,48,5,58.543495178222656,107.50611114501953,0.544559695766972,0.0009831336283998079
2,0,1,2,value,122,1006,48,6,123.65093994140625,139.03395080566406,0.889357881473422,0.004385803780790029
2,0,1,2,value,122,1006,48,7,95.27009582519531,137.00234985351562,0.695390231824917,0.0026035627147603674
2,0,1,2,value,122,1006,49,0,50.292022705078125,110.95672607421875,0.45325799061011796,0.0007255267107154004
2,0,1,2,value,122,1006,49,1,49.79755783081055,130.03857421875,0.38294450804298313,0.0007113299891832774
2,0,1,2,value,122,1006,49,2,57.066070556640625,106.05577087402344,0.5380760526876474,0.0009341390804742362
2,0,1,2,value,122,1006,49,3,82.51807403564453,134.11024475097656,0.615300301545703,0.0019532273860954326
2,0,1,2,value,122,1006,49,4,113.65196228027344,145.11505126953125,0.7831852126019635,0.0037051709918497554
2,0,1,2,value,122,1006,49,5,101.18799591064453,146.7154998779297,0.6896885195826913,0.002937060139249482
2,0,1,2,value,122,1006,49,6,66.44134521484375,113.15697479248047,0.5871608474571762,0.0012662851765793124
2,0,1,2,value,122,1006,49,7,78.43433380126953,141.79566955566406,0.553150417407341,0.0017646850020818076
2,0,1,2,value,122,1006,50,0,60.10232925415039,113.0533218383789,0.5316281580834236,0.0010361867835584095
2,0,1,2,value,122,1006,50,1,53.400733947753906,135.71560668945312,0.39347526235465335,0.0008179941006291534
2,0,1,2,value,122,1006,50,2,48.65370178222656,117.49259948730469,0.4141001390260608,0.0006790267558851763
2,0,1,2,value,122,1006,50,3,74.17800903320312,150.82412719726562,0.4918179233763035,0.0015783554743222688
2,0,1,2,value,122,1006,50,4,54.38392639160156,143.32388305664062,0.37944776007854203,0.0008483920561486401
2,0,1,2,value,122,1006,50,5,49.04136276245117,123.09671783447266,0.39839699729765643,0.0006898904668564819
2,0,1,2,value,122,1006,50,6,51.378360748291016,114.12435150146484,0.45019629967081215,0.000757209814823998
2,0,1,2,value,122,1006,50,7,88.46111297607422,147.81655883789062,0.5984519844836078,0.0022447065934857132
2,0,1,2,value,122,1006,51,0,141.44520568847656,228.771240234375,0.6182822873345707,0.005738930854619691
2,0,1,2,value,122,1006,51,1,69.7310791015625,153.09092712402344,0.4554879927343497,0.0013947865894368377
2,0,1,2,value,122,1006,51,2,87.7105941772461,145.7886505126953,0.6016284111883431,0.002206777377303506
2,0,1,2,value,122,1006,51,3,90.51892852783203,162.27560424804688,0.5578098380670239,0.0023503567184228577
2,0,1,2,value,122,1006,51,4,57.70102310180664,146.29347229003906,0.3944196702598537,0.0009550420912571824
2,0,1,2,value,122,1006,51,5,98.73307037353516,172.3596954345703,0.5728315435032477,0.002796277717336273
2,0,1,2,value,122,1006,51,6,66.10552978515625,171.6623077392578,0.385090534175768,0.0012535178685860891
2,0,1,2,value,122,1006,51,7,61.1849365234375,202.5601806640625,0.30205806651066247,0.0010738513505924366
2,0,1,2,value,122,1006,52,0,55.321041107177734,182.96730041503906,0.30235479772444795,0.0008778815626736333
2,0,1,2,value,122,1006,52,1,63.264957427978516,165.69659423828125,0.38181205666182544,0.0011481051505323346
2,0,1,2,value,122,1006,52,2,58.47457504272461,249.93728637695312,0.23395698933265027,0.000980819716649341
2,0,1,2,value,122,1006,52,3,75.24457550048828,186.29217529296875,0.4039062584467435,0.0016240713561535452
2,0,1,2,value,122,1006,52,4,100.53753662109375,250.8516845703125,0.4007847776398455,0.002899421834038839
2,0,1,2,value,122,1006,52,5,61.28125762939453,143.25404357910156,0.4277802992385064,0.0010772354841694413
2,0,1,2,value,122,1006,52,6,66.10868072509766,230.57037353515625,0.2867180189349758,0.0012536373423746032
2,0,1,2,value,122,1006,52,7,68.2341079711914,190.7313690185547,0.35774979397622375,0.0013355431373332583
2,0,1,2,value,122,1006,53,0,79.89209747314453,233.1943817138672,0.34259872337393155,0.0018308900083595012
2,0,1,2,value,122,1006,53,1,68.47273254394531,220.69979858398438,0.3102528093966004,0.0013449001899891514
2,0,1,2,value,122,1006,53,2,72.970458984375,251.6511688232422,0.28996670003797437,0.0015273856871205883
2,0,1,2,value,122,1006,53,3,66.82721710205078,195.98960876464844,0.3409732665077108,0.001281036897978947
2,0,1,2,value,122,1006,53,4,114.56000518798828,261.3770751953125,0.43829400532691526,0.003764618235702793
2,0,1,2,value,122,1006,53,5,78.94722747802734,198.56024169921875,0.3975983651229488,0.0017878389662706283
2,0,1,2,value,122,1006,53,6,73.35507202148438,256.1215515136719,0.28640726088045876,0.0015435290750649784
2,0,1,2,value,122,1006,53,7,82.24813079833984,216.8404083251953,0.3793026006250276,0.0019404680616965176
2,0,1,2,value,122,1006,54,0,78.34466552734375,405.1833190917969,0.19335609793352343,0.0017606502055686455
2,0,1,2,value,122,1006,54,1,93.15003967285156,247.0706024169922,0.37701789999134605,0.0024889776872242843
2,0,1,2,value,122,1006,54,2,79.19649505615234,374.0245056152344,0.21174146043153377,0.0017991454165684209
2,0,1,2,value,122,1006,54,3,100.07870483398438,292.03460693359375,0.34269467541818116,0.0028730188270925
2,0,1,2,value,122,1006,54,4,76.48633575439453,230.21591186523438,0.3322373989473342,0.0016781165079207655
2,0,1,2,value,122,1006,54,5,70.32113647460938,245.37603759765625,0.28658518233110786,0.0014184903011284931
2,0,1,2,value,122,1006,54,6,85.57343292236328,291.2362060546875,0.29382827802081124,0.0021005462708015826
2,0,1,2,value,122,1006,54,7,135.00570678710938,216.40963745117188,0.6238433203676979,0.005228282794817095
2,0,1,2,value,122,1006,55,0,97.47634887695312,261.01324462890625,0.3734536498925143,0.0027255481140314266
2,0,1,2,value,122,1006,55,1,140.57933044433594,333.2033996582031,0.4219024493403742,0.0056688881205515075
2,0,1,2,value,122,1006,55,2,99.89895629882812,304.8548278808594,0.32769353529106454,0.0028627062642546095
2,0,1,2,value,122,1006,55,3,94.38236999511719,308.93060302734375,0.30551317697315666,0.0025552678518412702
2,0,1,2,value,122,1006,55,4,118.76103210449219,326.8015441894531,0.36340413384229225,0.004045789222209983
2,0,1,2,value,122,1006,55,5,82.9921646118164,281.9200744628906,0.2943818909310782,0.0019757343990191335
2,0,1,2,value,122,1006,55,6,89.13127899169922,256.84808349609375,0.3470194434721348,0.0022788443026865862
2,0,1,2,value,122,1006,55,7,92.49617004394531,235.61544799804688,0.39257260434261365,0.002454154369354271
2,0,1,2,value,122,1006,56,0,139.253662109375,500.8422546386719,0.2780389650027393,0.005562474932074123
2,0,1,2,value,122,1006,56,1,129.35682678222656,389.6902160644531,0.33194784331159893,0.004799915058590371
2,0,1,2,value,122,1006,56,2,143.2875213623047,476.3051452636719,0.3008313531506858,0.005889402838888598
2,0,1,2,value,122,1006,56,3,138.92945861816406,490.2181701660156,0.2834033234041782,0.005536601923739434
2,0,1,2,value,122,1006,56,4,116.46051025390625,374.7704162597656,0.3107516100555369,0.0038905657387598882
2,0,1,2,value,122,1006,56,5,127.80762481689453,436.08209228515625,0.2930815712866287,0.004685635088394715
2,0,1,2,value,122,1006,56,6,127.14991760253906,347.9939270019531,0.36537970273781545,0.004637535753504651
2,0,1,2,value,122,1006,56,7,144.05816650390625,375.24884033203125,0.38390036429276886,0.005952928158739734
2,0,1,2,value,122,1006,57,0,173.06932067871094,562.1422119140625,0.3078746214226101,0.008592002461237359
2,0,1,2,value,122,1006,57,1,133.43258666992188,458.7936706542969,0.2908335384828437,0.005107149539191194
2,0,1,2,value,122,1006,57,2,145.4339141845703,525.2162475585938,0.2769029230542706,0.00606716582989186
2,0,1,2,value,122,1006,57,3,118.09090423583984,378.8861083984375,0.3116791606190398,0.004000260884813432
2,0,1,2,value,122,1006,57,4,125.06304931640625,392.7477722167969,0.31843095789063086,0.004486555060208918
2,0,1,2,value,122,1006,57,5,177.01426696777344,550.4154052734375,0.3216012220439856,0.008988161296635575
2,0,1,2,value,122,1006,57,6,130.30618286132812,417.6822814941406,0.31197440886214794,0.004870628974832716
2,0,1,2,value,122,1006,57,7,100.3227767944336,303.4844055175781,0.33056979195796754,0.0028870495038693083
2,0,1,2,value,122,1006,58,0,186.1367950439453,571.7933349609375,0.32553159273299515,0.009938457771360007
2,0,1,2,value,122,1006,58,1,169.2860107421875,562.9982299804688,0.30068657719947,0.008220466151191586
2,0,1,2,value,122,1006,58,2,183.7355499267578,627.27685546875,0.29290981856720355,0.009683686430285762
2,0,1,2,value,122,1006,58,3,198.84449768066406,660.2515258789062,0.30116476810253207,0.011341797731625664
2,0,1,2,value,122,1006,58,4,154.78807067871094,436.578125,0.35454838851284765,0.006872733465979548
2,0,1,2,value,122,1006,58,5,169.831298828125,405.7757873535156,0.41853482667305125,0.008273514194048568
2,0,1,2,value,122,1006,58,6,207.8942108154297,648.1163940429688,0.32076678313686724,0.01239765805244348
2,0,1,2,value,122,1006,58,7,172.58950805664062,588.92822265625,0.29305694890662193,0.008544431444202248
2,0,1,2,value,122,1006,59,0,240.1045379638672,794.7520141601562,0.30211252527317495,0.016536960655484715
2,0,1,2,value,122,1006,59,1,240.22616577148438,808.515380859375,0.297120093765126,0.01655371107672268
2,0,1,2,value,122,1006,59,2,237.47802734375,802.1790771484375,0.2960411635116807,0.01617714426188409
2,0,1,2,value,122,1006,59,3,204.33140563964844,709.0364379882812,0.2881818122343457,0.011976347253333403
2,0,1,2,value,122,1006,59,4,210.24339294433594,677.4080810546875,0.31036445951013475,0.012679426828082416
2,0,1,2,value,122,1006,59,5,156.40423583984375,510.0990295410156,0.3066154350079339,0.0070170006567769685
2,0,1,2,value,122,1006,59,6,230.1535186767578,781.6386108398438,0.29445003801624575,0.015194629922295436
2,0,1,2,value,122,1006,59,7,165.6037139892578,448.99285888671875,0.36883373691036675,0.007866739699354848
2,0,1,2,value,122,1006,60,0,223.97549438476562,672.7462768554688,0.3329271407218559,0.014389854482864062
2,0,1,2,value,122,1006,60,1,209.87863159179688,705.4100341796875,0.29752714226111315,0.012635494089043138
2,0,1,2,value,122,1006,60,2,250.44696044921875,620.5859375,0.40356531676842633,0.017992307709959948
2,0,1,2,value,122,1006,60,3,189.20217895507812,461.2763977050781,0.41017095150844046,0.01026850908436893
2,0,1,2,value,122,1006,60,4,213.46487426757812,576.2827758789062,0.3704168911555894,0.013071005041230262
2,0,1,2,value,122,1006,60,5,238.1875457763672,782.1989135742188,0.3045101976528973,0.016273967052650874
2,0,1,2,value,122,1006,60,6,197.42857360839844,679.6633911132812,0.2904799290204704,0.011180856313893853
2,0,1,2,value,122,1006,60,7,223.2846221923828,707.9096069335938,0.3154140302736815,0.01430120689266937
2,0,1,2,value,122,1006,61,0,305.176513671875,1046.718505859375,0.2915554773929589,0.026715087608748096
2,0,1,2,value,122,1006,61,1,273.9295349121094,936.2811279296875,0.2925718854526357,0.021524471692005484
2,0,1,2,value,122,1006,61,2,212.42266845703125,558.968017578125,0.3800265163245074,0.012943668672889572
2,0,1,2,value,122,1006,61,3,308.17828369140625,1029.0989990234375,0.2994641759285078,0.027243232906014166
2,0,1,2,value,122,1006,61,4,223.9280242919922,774.4081420898438,0.28916021426078015,0.014383764541100175
2,0,1,2,value,122,1006,61,5,269.3823547363281,913.6649169921875,0.2948371440408839,0.020815806402501556
2,0,1,2,value,122,1006,61,6,265.6569519042969,838.156494140625,0.31695387885370835,0.02024404434845516
2,0,1,2,value,122,1006,61,7,234.68551635742188,776.2009887695312,0.3023514782291834,0.015798942631031973
2,0,1,2,value,122,1006,62,0,263.12042236328125,878.6741943359375,0.29945163299365535,0.019859312417584655
2,0,1,2,value,122,1006,62,1,284.2797546386719,845.5668334960938,0.3362002190451156,0.023181773989122106
2,0,1,2,value,122,1006,62,2,265.849609375,758.1090087890625,0.3506746474357886,0.02027341277046647
2,0,1,2,value,122,1006,62,3,264.6457824707031,684.7251586914062,0.38649928239306014,0.02009023494163911
2,0,1,2,value,122,1006,62,4,331.4019470214844,754.3528442382812,0.43931954330486,0.031503946649788464
2,0,1,2,value,122,1006,62,5,236.43878173828125,583.6083374023438,0.40513263191316995,0.016035884505069056
2,0,1,2,value,122,1006,62,6,302.8298034667969,975.7620239257812,0.3103521104955715,0.026305818871116673
2,0,1,2,value,122,1006,62,7,317.3985900878906,1068.8992919921875,0.2969396578945533,0.02889777876214842
2,0,1,2,value,122,1006,63,0,190.85670471191406,568.5211181640625,0.33570732663062963,0.010448878929008566
2,0,1,2,value,122,1006,63,1,186.96783447265625,501.80133056640625,0.37259334139591993,0.010027405656751153
2,0,1,2,value,122,1006,63,2,228.98219299316406,590.6691284179688,0.38766575393310804,0.015040398085296313
2,0,1,2,value,122,1006,63,3,179.75057983398438,556.23486328125,0.3231559035577683,0.009268190489093565
2,0,1,2,value,122,1006,63,4,176.74630737304688,452.27880859375,0.3907906008742611,0.008960977298077566
2,0,1,2,value,122,1006,63,5,196.80560302734375,686.6885986328125,0.28660094753164783,0.011110418041749745
2,0,1,2,value,122,1006,63,6,165.6107177734375,454.9280700683594,0.364037149320225,0.00786740583925892
2,0,1,2,value,122,1006,63,7,124.01713562011719,378.6407165527344,0.3275324871271329,0.004411827777101292
3,0,0,1,key,108,1025,0,0,0.0,972.915283203125,0.0,0.0
3,0,0,1,key,108,1025,0,1,0.0,286.9872741699219,0.0,0.0
3,0,0,1,key,108,1025,0,2,0.0,891.4737548828125,0.0,0.0
3,0,0,1,key,108,1025,0,3,0.0,694.6343383789062,0.0,0.0
3,0,0,1,key,108,1025,0,4,0.0,326.95196533203125,0.0,0.0
3,0,0,1,key,108,1025,0,5,0.0,665.606201171875,0.0,0.0
3,0,0,1,key,108,1025,0,6,0.0,789.31982421875,0.0,0.0
3,0,0,1,key,108,1025,0,7,0.0,890.7958374023438,0.0,0.0
3,0,0,1,key,108,1025,1,0,0.11676383763551712,314.2044677734375,0.0003716173689793339,5.904145200590186e-06
3,0,0,1,key,108,1025,1,1,0.13611158728599548,220.13720703125,0.0006183034168625247,8.022882814577753e-06
3,0,0,1,key,108,1025,1,2,0.08834023773670197,222.42071533203125,0.0003971763043960479,3.379538451938108e-06
3,0,0,1,key,108,1025,1,3,0.09867509454488754,219.5679931640625,0.00044940564024355083,4.216532077013675e-06
3,0,0,1,key,108,1025,1,4,0.14918524026870728,227.13198852539062,0.0006568217943992047,9.638112443074417e-06
3,0,0,1,key,108,1025,1,5,0.0933210700750351,294.81427001953125,0.00031654190303899573,3.7713751753523846e-06
3,0,0,1,key,108,1025,1,6,0.1457279771566391,236.44512939453125,0.000616328945027569,9.196576067260088e-06
