example_id,chunk_id,method,rate,chunk_len,selected_count
145,0,offline32b_freq_boundary0p02_global,0.15,24,24
145,1,offline32b_freq_boundary0p02_global,0.15,938,95
145,2,offline32b_freq_boundary0p02_global,0.15,903,135
145,3,offline32b_freq_boundary0p02_global,0.15,906,110
145,4,offline32b_freq_boundary0p02_global,0.15,84,46
145,5,offline32b_freq_boundary0p02_global,0.15,952,85
145,6,offline32b_freq_boundary0p02_global,0.15,918,93
145,7,offline32b_freq_boundary0p02_global,0.15,948,165
145,8,offline32b_freq_boundary0p02_global,0.15,15,15
145,9,offline32b_freq_boundary0p02_global,0.15,100,100
146,0,offline32b_mean_score_global,0.15,914,113
146,1,offline32b_mean_score_global,0.15,255,48
146,2,offline32b_mean_score_global,0.15,842,49
146,3,offline32b_mean_score_global,0.15,405,64
146,4,offline32b_mean_score_global,0.15,549,27
146,5,offline32b_mean_score_global,0.15,826,65
146,6,offline32b_mean_score_global,0.15,185,24
146,7,offline32b_mean_score_global,0.15,265,41
146,8,offline32b_mean_score_global,0.15,207,70
146,9,offline32b_mean_score_global,0.15,354,219
146,0,offline32b_top2_mean_global,0.15,914,122
146,1,offline32b_top2_mean_global,0.15,255,42
146,2,offline32b_top2_mean_global,0.15,842,67
146,3,offline32b_top2_mean_global,0.15,405,63
146,4,offline32b_top2_mean_global,0.15,549,28
146,5,offline32b_top2_mean_global,0.15,826,71
146,6,offline32b_top2_mean_global,0.15,185,18
146,7,offline32b_top2_mean_global,0.15,265,40
146,8,offline32b_top2_mean_global,0.15,207,65
146,9,offline32b_top2_mean_global,0.15,354,204
146,0,offline32b_freq_boundary0p02_global,0.15,914,95
146,1,offline32b_freq_boundary0p02_global,0.15,255,46
146,2,offline32b_freq_boundary0p02_global,0.15,842,62
146,3,offline32b_freq_boundary0p02_global,0.15,405,67
146,4,offline32b_freq_boundary0p02_global,0.15,549,36
146,5,offline32b_freq_boundary0p02_global,0.15,826,54
146,6,offline32b_freq_boundary0p02_global,0.15,185,29
146,7,offline32b_freq_boundary0p02_global,0.15,265,49
146,8,offline32b_freq_boundary0p02_global,0.15,207,86
146,9,offline32b_freq_boundary0p02_global,0.15,354,196
147,0,offline32b_mean_score_global,0.15,215,97
147,1,offline32b_mean_score_global,0.15,916,79
147,2,offline32b_mean_score_global,0.15,402,33
147,3,offline32b_mean_score_global,0.15,213,40
147,4,offline32b_mean_score_global,0.15,148,26
147,5,offline32b_mean_score_global,0.15,319,23
147,6,offline32b_mean_score_global,0.15,131,26
147,7,offline32b_mean_score_global,0.15,937,47
147,8,offline32b_mean_score_global,0.15,408,61
147,9,offline32b_mean_score_global,0.15,159,145
147,0,offline32b_top2_mean_global,0.15,215,98
147,1,offline32b_top2_mean_global,0.15,916,91
147,2,offline32b_top2_mean_global,0.15,402,28
147,3,offline32b_top2_mean_global,0.15,213,39
147,4,offline32b_top2_mean_global,0.15,148,27
147,5,offline32b_top2_mean_global,0.15,319,23
147,6,offline32b_top2_mean_global,0.15,131,27
147,7,offline32b_top2_mean_global,0.15,937,52
147,8,offline32b_top2_mean_global,0.15,408,60
147,9,offline32b_top2_mean_global,0.15,159,132
147,0,offline32b_freq_boundary0p02_global,0.15,215,92
147,1,offline32b_freq_boundary0p02_global,0.15,916,72
147,2,offline32b_freq_boundary0p02_global,0.15,402,30
147,3,offline32b_freq_boundary0p02_global,0.15,213,44
147,4,offline32b_freq_boundary0p02_global,0.15,148,38
147,5,offline32b_freq_boundary0p02_global,0.15,319,22
147,6,offline32b_freq_boundary0p02_global,0.15,131,38
147,7,offline32b_freq_boundary0p02_global,0.15,937,31
147,8,offline32b_freq_boundary0p02_global,0.15,408,72
147,9,offline32b_freq_boundary0p02_global,0.15,159,138
148,0,offline32b_mean_score_global,0.15,946,127
148,1,offline32b_mean_score_global,0.15,897,112
148,2,offline32b_mean_score_global,0.15,115,17
148,3,offline32b_mean_score_global,0.15,1194,130
148,4,offline32b_mean_score_global,0.15,188,45
148,5,offline32b_mean_score_global,0.15,948,94
148,6,offline32b_mean_score_global,0.15,913,116
148,7,offline32b_mean_score_global,0.15,76,20
148,8,offline32b_mean_score_global,0.15,1092,203
148,9,offline32b_mean_score_global,0.15,423,154
148,0,offline32b_top2_mean_global,0.15,946,120
148,1,offline32b_top2_mean_global,0.15,897,106
148,2,offline32b_top2_mean_global,0.15,115,14
148,3,offline32b_top2_mean_global,0.15,1194,144
148,4,offline32b_top2_mean_global,0.15,188,45
148,5,offline32b_top2_mean_global,0.15,948,106
148,6,offline32b_top2_mean_global,0.15,913,116
148,7,offline32b_top2_mean_global,0.15,76,19
148,8,offline32b_top2_mean_global,0.15,1092,219
148,9,offline32b_top2_mean_global,0.15,423,129
148,0,offline32b_freq_boundary0p02_global,0.15,946,114
148,1,offline32b_freq_boundary0p02_global,0.15,897,126
148,2,offline32b_freq_boundary0p02_global,0.15,115,35
148,3,offline32b_freq_boundary0p02_global,0.15,1194,99
148,4,offline32b_freq_boundary0p02_global,0.15,188,44
148,5,offline32b_freq_boundary0p02_global,0.15,948,80
148,6,offline32b_freq_boundary0p02_global,0.15,913,134
148,7,offline32b_freq_boundary0p02_global,0.15,76,37
148,8,offline32b_freq_boundary0p02_global,0.15,1092,153
148,9,offline32b_freq_boundary0p02_global,0.15,423,196
149,0,offline32b_mean_score_global,0.15,71,41
149,1,offline32b_mean_score_global,0.15,70,25
149,2,offline32b_mean_score_global,0.15,145,37
149,3,offline32b_mean_score_global,0.15,160,51
149,4,offline32b_mean_score_global,0.15,561,42
149,5,offline32b_mean_score_global,0.15,491,49
149,6,offline32b_mean_score_global,0.15,904,86
149,7,offline32b_mean_score_global,0.15,255,55
149,8,offline32b_mean_score_global,0.15,616,66
149,9,offline32b_mean_score_global,0.15,967,184
149,0,offline32b_top2_mean_global,0.15,71,41
149,1,offline32b_top2_mean_global,0.15,70,26
149,2,offline32b_top2_mean_global,0.15,145,40
149,3,offline32b_top2_mean_global,0.15,160,51
149,4,offline32b_top2_mean_global,0.15,561,50
149,5,offline32b_top2_mean_global,0.15,491,46
149,6,offline32b_top2_mean_global,0.15,904,85
149,7,offline32b_top2_mean_global,0.15,255,53
149,8,offline32b_top2_mean_global,0.15,616,64
149,9,offline32b_top2_mean_global,0.15,967,180
149,0,offline32b_freq_boundary0p02_global,0.15,71,50
149,1,offline32b_freq_boundary0p02_global,0.15,70,31
149,2,offline32b_freq_boundary0p02_global,0.15,145,34
149,3,offline32b_freq_boundary0p02_global,0.15,160,55
149,4,offline32b_freq_boundary0p02_global,0.15,561,44
149,5,offline32b_freq_boundary0p02_global,0.15,491,49
149,6,offline32b_freq_boundary0p02_global,0.15,904,75
149,7,offline32b_freq_boundary0p02_global,0.15,255,55
149,8,offline32b_freq_boundary0p02_global,0.15,616,80
149,9,offline32b_freq_boundary0p02_global,0.15,967,163
150,0,offline32b_mean_score_global,0.15,151,54
150,1,offline32b_mean_score_global,0.15,831,96
150,2,offline32b_mean_score_global,0.15,1011,56
150,3,offline32b_mean_score_global,0.15,40,23
150,4,offline32b_mean_score_global,0.15,234,27
150,5,offline32b_mean_score_global,0.15,944,88
150,6,offline32b_mean_score_global,0.15,415,79
150,7,offline32b_mean_score_global,0.15,508,88
150,8,offline32b_mean_score_global,0.15,189,46
150,9,offline32b_mean_score_global,0.15,427,155
150,0,offline32b_top2_mean_global,0.15,151,58
150,1,offline32b_top2_mean_global,0.15,831,101
150,2,offline32b_top2_mean_global,0.15,1011,67
150,3,offline32b_top2_mean_global,0.15,40,23
150,4,offline32b_top2_mean_global,0.15,234,27
150,5,offline32b_top2_mean_global,0.15,944,86
150,6,offline32b_top2_mean_global,0.15,415,80
150,7,offline32b_top2_mean_global,0.15,508,81
150,8,offline32b_top2_mean_global,0.15,189,49
150,9,offline32b_top2_mean_global,0.15,427,140
150,0,offline32b_freq_boundary0p02_global,0.15,151,59
150,1,offline32b_freq_boundary0p02_global,0.15,831,99
150,2,offline32b_freq_boundary0p02_global,0.15,1011,58
150,3,offline32b_freq_boundary0p02_global,0.15,40,32
150,4,offline32b_freq_boundary0p02_global,0.15,234,36
150,5,offline32b_freq_boundary0p02_global,0.15,944,81
150,6,offline32b_freq_boundary0p02_global,0.15,415,72
150,7,offline32b_freq_boundary0p02_global,0.15,508,77
150,8,offline32b_freq_boundary0p02_global,0.15,189,55
150,9,offline32b_freq_boundary0p02_global,0.15,427,143
151,0,offline32b_mean_score_global,0.15,966,175
151,1,offline32b_mean_score_global,0.15,184,47
151,2,offline32b_mean_score_global,0.15,949,123
151,3,offline32b_mean_score_global,0.15,951,56
151,4,offline32b_mean_score_global,0.15,922,29
151,5,offline32b_mean_score_global,0.15,929,43
151,6,offline32b_mean_score_global,0.15,967,82
151,7,offline32b_mean_score_global,0.15,977,103
151,8,offline32b_mean_score_global,0.15,844,185
151,9,offline32b_mean_score_global,0.15,1305,506
151,0,offline32b_top2_mean_global,0.15,966,191
151,1,offline32b_top2_mean_global,0.15,184,45
151,2,offline32b_top2_mean_global,0.15,949,127
151,3,offline32b_top2_mean_global,0.15,951,56
151,4,offline32b_top2_mean_global,0.15,922,33
151,5,offline32b_top2_mean_global,0.15,929,42
151,6,offline32b_top2_mean_global,0.15,967,76
151,7,offline32b_top2_mean_global,0.15,977,99
151,8,offline32b_top2_mean_global,0.15,844,188
151,9,offline32b_top2_mean_global,0.15,1305,492
151,0,offline32b_freq_boundary0p02_global,0.15,966,155
151,1,offline32b_freq_boundary0p02_global,0.15,184,60
151,2,offline32b_freq_boundary0p02_global,0.15,949,139
151,3,offline32b_freq_boundary0p02_global,0.15,951,76
151,4,offline32b_freq_boundary0p02_global,0.15,922,65
151,5,offline32b_freq_boundary0p02_global,0.15,929,58
151,6,offline32b_freq_boundary0p02_global,0.15,967,101
151,7,offline32b_freq_boundary0p02_global,0.15,977,103
151,8,offline32b_freq_boundary0p02_global,0.15,844,187
151,9,offline32b_freq_boundary0p02_global,0.15,1305,405
152,0,offline32b_mean_score_global,0.15,309,53
152,1,offline32b_mean_score_global,0.15,123,34
152,2,offline32b_mean_score_global,0.15,170,35
152,3,offline32b_mean_score_global,0.15,180,24
152,4,offline32b_mean_score_global,0.15,85,34
152,5,offline32b_mean_score_global,0.15,961,71
152,6,offline32b_mean_score_global,0.15,1170,88
152,7,offline32b_mean_score_global,0.15,106,23
152,8,offline32b_mean_score_global,0.15,172,91
152,9,offline32b_mean_score_global,0.15,981,185
152,0,offline32b_top2_mean_global,0.15,309,56
152,1,offline32b_top2_mean_global,0.15,123,36
152,2,offline32b_top2_mean_global,0.15,170,34
152,3,offline32b_top2_mean_global,0.15,180,25
152,4,offline32b_top2_mean_global,0.15,85,34
152,5,offline32b_top2_mean_global,0.15,961,65
152,6,offline32b_top2_mean_global,0.15,1170,80
152,7,offline32b_top2_mean_global,0.15,106,23
152,8,offline32b_top2_mean_global,0.15,172,97
152,9,offline32b_top2_mean_global,0.15,981,188
152,0,offline32b_freq_boundary0p02_global,0.15,309,57
152,1,offline32b_freq_boundary0p02_global,0.15,123,48
152,2,offline32b_freq_boundary0p02_global,0.15,170,41
152,3,offline32b_freq_boundary0p02_global,0.15,180,31
152,4,offline32b_freq_boundary0p02_global,0.15,85,47
152,5,offline32b_freq_boundary0p02_global,0.15,961,64
152,6,offline32b_freq_boundary0p02_global,0.15,1170,85
152,7,offline32b_freq_boundary0p02_global,0.15,106,27
152,8,offline32b_freq_boundary0p02_global,0.15,172,97
152,9,offline32b_freq_boundary0p02_global,0.15,981,141
153,0,offline32b_mean_score_global,0.15,972,152
153,1,offline32b_mean_score_global,0.15,939,54
153,2,offline32b_mean_score_global,0.15,937,47
153,3,offline32b_mean_score_global,0.15,935,23
153,4,offline32b_mean_score_global,0.15,795,140
153,5,offline32b_mean_score_global,0.15,107,91
153,6,offline32b_mean_score_global,0.15,543,109
153,7,offline32b_mean_score_global,0.15,920,161
153,8,offline32b_mean_score_global,0.15,616,112
153,9,offline32b_mean_score_global,0.15,382,182
153,0,offline32b_top2_mean_global,0.15,972,167
153,1,offline32b_top2_mean_global,0.15,939,51
153,2,offline32b_top2_mean_global,0.15,937,39
153,3,offline32b_top2_mean_global,0.15,935,24
153,4,offline32b_top2_mean_global,0.15,795,139
153,5,offline32b_top2_mean_global,0.15,107,92
153,6,offline32b_top2_mean_global,0.15,543,97
153,7,offline32b_top2_mean_global,0.15,920,186
153,8,offline32b_top2_mean_global,0.15,616,122
153,9,offline32b_top2_mean_global,0.15,382,154
153,0,offline32b_freq_boundary0p02_global,0.15,972,149
153,1,offline32b_freq_boundary0p02_global,0.15,939,67
153,2,offline32b_freq_boundary0p02_global,0.15,937,58
153,3,offline32b_freq_boundary0p02_global,0.15,935,42
153,4,offline32b_freq_boundary0p02_global,0.15,795,143
153,5,offline32b_freq_boundary0p02_global,0.15,107,82
153,6,offline32b_freq_boundary0p02_global,0.15,543,122
153,7,offline32b_freq_boundary0p02_global,0.15,920,151
153,8,offline32b_freq_boundary0p02_global,0.15,616,107
153,9,offline32b_freq_boundary0p02_global,0.15,382,150
154,0,offline32b_mean_score_global,0.15,925,202
154,1,offline32b_mean_score_global,0.15,953,66
154,2,offline32b_mean_score_global,0.15,942,68
154,3,offline32b_mean_score_global,0.15,920,71
154,4,offline32b_mean_score_global,0.15,539,121
154,5,offline32b_mean_score_global,0.15,817,85
154,6,offline32b_mean_score_global,0.15,914,130
154,7,offline32b_mean_score_global,0.15,494,76
154,8,offline32b_mean_score_global,0.15,303,78
154,9,offline32b_mean_score_global,0.15,1191,302
154,0,offline32b_top2_mean_global,0.15,925,217
154,1,offline32b_top2_mean_global,0.15,953,69
154,2,offline32b_top2_mean_global,0.15,942,65
154,3,offline32b_top2_mean_global,0.15,920,68
154,4,offline32b_top2_mean_global,0.15,539,120
154,5,offline32b_top2_mean_global,0.15,817,93
154,6,offline32b_top2_mean_global,0.15,914,131
154,7,offline32b_top2_mean_global,0.15,494,80
154,8,offline32b_top2_mean_global,0.15,303,72
154,9,offline32b_top2_mean_global,0.15,1191,284
154,0,offline32b_freq_boundary0p02_global,0.15,925,183
154,1,offline32b_freq_boundary0p02_global,0.15,953,91
154,2,offline32b_freq_boundary0p02_global,0.15,942,82
154,3,offline32b_freq_boundary0p02_global,0.15,920,78
154,4,offline32b_freq_boundary0p02_global,0.15,539,123
154,5,offline32b_freq_boundary0p02_global,0.15,817,71
154,6,offline32b_freq_boundary0p02_global,0.15,914,132
154,7,offline32b_freq_boundary0p02_global,0.15,494,83
154,8,offline32b_freq_boundary0p02_global,0.15,303,82
154,9,offline32b_freq_boundary0p02_global,0.15,1191,274
155,0,offline32b_mean_score_global,0.15,547,138
155,1,offline32b_mean_score_global,0.15,387,43
155,2,offline32b_mean_score_global,0.15,107,59
155,3,offline32b_mean_score_global,0.15,703,92
155,4,offline32b_mean_score_global,0.15,918,68
155,5,offline32b_mean_score_global,0.15,82,20
155,6,offline32b_mean_score_global,0.15,650,81
155,7,offline32b_mean_score_global,0.15,968,58
155,8,offline32b_mean_score_global,0.15,376,45
155,9,offline32b_mean_score_global,0.15,471,177
155,0,offline32b_top2_mean_global,0.15,547,142
155,1,offline32b_top2_mean_global,0.15,387,50
155,2,offline32b_top2_mean_global,0.15,107,64
155,3,offline32b_top2_mean_global,0.15,703,95
155,4,offline32b_top2_mean_global,0.15,918,63
155,5,offline32b_top2_mean_global,0.15,82,17
155,6,offline32b_top2_mean_global,0.15,650,86
155,7,offline32b_top2_mean_global,0.15,968,52
155,8,offline32b_top2_mean_global,0.15,376,37
155,9,offline32b_top2_mean_global,0.15,471,175
155,0,offline32b_freq_boundary0p02_global,0.15,547,128
155,1,offline32b_freq_boundary0p02_global,0.15,387,47
155,2,offline32b_freq_boundary0p02_global,0.15,107,60
155,3,offline32b_freq_boundary0p02_global,0.15,703,97
155,4,offline32b_freq_boundary0p02_global,0.15,918,77
155,5,offline32b_freq_boundary0p02_global,0.15,82,36
155,6,offline32b_freq_boundary0p02_global,0.15,650,62
155,7,offline32b_freq_boundary0p02_global,0.15,968,71
155,8,offline32b_freq_boundary0p02_global,0.15,376,55
155,9,offline32b_freq_boundary0p02_global,0.15,471,148
156,0,offline32b_mean_score_global,0.15,411,164
156,1,offline32b_mean_score_global,0.15,318,47
156,2,offline32b_mean_score_global,0.15,234,46
156,3,offline32b_mean_score_global,0.15,970,61
156,4,offline32b_mean_score_global,0.15,938,83
156,5,offline32b_mean_score_global,0.15,967,34
156,6,offline32b_mean_score_global,0.15,949,41
156,7,offline32b_mean_score_global,0.15,412,71
156,8,offline32b_mean_score_global,0.15,201,99
156,9,offline32b_mean_score_global,0.15,556,247
156,0,offline32b_top2_mean_global,0.15,411,178
156,1,offline32b_top2_mean_global,0.15,318,48
156,2,offline32b_top2_mean_global,0.15,234,44
156,3,offline32b_top2_mean_global,0.15,970,68
156,4,offline32b_top2_mean_global,0.15,938,86
156,5,offline32b_top2_mean_global,0.15,967,34
156,6,offline32b_top2_mean_global,0.15,949,43
156,7,offline32b_top2_mean_global,0.15,412,69
156,8,offline32b_top2_mean_global,0.15,201,98
156,9,offline32b_top2_mean_global,0.15,556,225
156,0,offline32b_freq_boundary0p02_global,0.15,411,151
156,1,offline32b_freq_boundary0p02_global,0.15,318,64
156,2,offline32b_freq_boundary0p02_global,0.15,234,52
156,3,offline32b_freq_boundary0p02_global,0.15,970,79
156,4,offline32b_freq_boundary0p02_global,0.15,938,89
156,5,offline32b_freq_boundary0p02_global,0.15,967,55
156,6,offline32b_freq_boundary0p02_global,0.15,949,64
156,7,offline32b_freq_boundary0p02_global,0.15,412,59
156,8,offline32b_freq_boundary0p02_global,0.15,201,97
156,9,offline32b_freq_boundary0p02_global,0.15,556,183
157,0,offline32b_mean_score_global,0.15,1011,185
157,1,offline32b_mean_score_global,0.15,875,144
157,2,offline32b_mean_score_global,0.15,441,89
157,3,offline32b_mean_score_global,0.15,958,133
157,4,offline32b_mean_score_global,0.15,966,136
157,5,offline32b_mean_score_global,0.15,74,44
157,6,offline32b_mean_score_global,0.15,971,173
157,7,offline32b_mean_score_global,0.15,933,68
157,8,offline32b_mean_score_global,0.15,924,55
157,9,offline32b_mean_score_global,0.15,918,183
157,0,offline32b_top2_mean_global,0.15,1011,205
157,1,offline32b_top2_mean_global,0.15,875,145
157,2,offline32b_top2_mean_global,0.15,441,88
157,3,offline32b_top2_mean_global,0.15,958,135
157,4,offline32b_top2_mean_global,0.15,966,131
157,5,offline32b_top2_mean_global,0.15,74,43
157,6,offline32b_top2_mean_global,0.15,971,183
157,7,offline32b_top2_mean_global,0.15,933,73
157,8,offline32b_top2_mean_global,0.15,924,52
157,9,offline32b_top2_mean_global,0.15,918,155
157,0,offline32b_freq_boundary0p02_global,0.15,1011,224
157,1,offline32b_freq_boundary0p02_global,0.15,875,124
157,2,offline32b_freq_boundary0p02_global,0.15,441,103
157,3,offline32b_freq_boundary0p02_global,0.15,958,145
157,4,offline32b_freq_boundary0p02_global,0.15,966,117
157,5,offline32b_freq_boundary0p02_global,0.15,74,48
157,6,offline32b_freq_boundary0p02_global,0.15,971,128
157,7,offline32b_freq_boundary0p02_global,0.15,933,87
157,8,offline32b_freq_boundary0p02_global,0.15,924,75
157,9,offline32b_freq_boundary0p02_global,0.15,918,159
158,0,offline32b_mean_score_global,0.15,363,102
158,1,offline32b_mean_score_global,0.15,937,89
158,2,offline32b_mean_score_global,0.15,257,48
158,3,offline32b_mean_score_global,0.15,307,50
158,4,offline32b_mean_score_global,0.15,197,25
158,5,offline32b_mean_score_global,0.15,188,54
158,6,offline32b_mean_score_global,0.15,513,83
158,7,offline32b_mean_score_global,0.15,932,47
158,8,offline32b_mean_score_global,0.15,462,40
158,9,offline32b_mean_score_global,0.15,198,115
158,0,offline32b_top2_mean_global,0.15,363,104
158,1,offline32b_top2_mean_global,0.15,937,88
158,2,offline32b_top2_mean_global,0.15,257,44
158,3,offline32b_top2_mean_global,0.15,307,45
158,4,offline32b_top2_mean_global,0.15,197,25
158,5,offline32b_top2_mean_global,0.15,188,63
158,6,offline32b_top2_mean_global,0.15,513,92
158,7,offline32b_top2_mean_global,0.15,932,50
158,8,offline32b_top2_mean_global,0.15,462,33
158,9,offline32b_top2_mean_global,0.15,198,109
158,0,offline32b_freq_boundary0p02_global,0.15,363,93
158,1,offline32b_freq_boundary0p02_global,0.15,937,87
158,2,offline32b_freq_boundary0p02_global,0.15,257,48
158,3,offline32b_freq_boundary0p02_global,0.15,307,48
158,4,offline32b_freq_boundary0p02_global,0.15,197,37
158,5,offline32b_freq_boundary0p02_global,0.15,188,51
158,6,offline32b_freq_boundary0p02_global,0.15,513,86
158,7,offline32b_freq_boundary0p02_global,0.15,932,49
158,8,offline32b_freq_boundary0p02_global,0.15,462,43
158,9,offline32b_freq_boundary0p02_global,0.15,198,111
159,0,offline32b_mean_score_global,0.15,978,122
159,1,offline32b_mean_score_global,0.15,960,85
159,2,offline32b_mean_score_global,0.15,968,57
159,3,offline32b_mean_score_global,0.15,967,69
159,4,offline32b_mean_score_global,0.15,942,189
159,5,offline32b_mean_score_global,0.15,650,104
159,6,offline32b_mean_score_global,0.15,393,81
159,7,offline32b_mean_score_global,0.15,724,115
159,8,offline32b_mean_score_global,0.15,718,107
159,9,offline32b_mean_score_global,0.15,340,217
159,0,offline32b_top2_mean_global,0.15,978,141
159,1,offline32b_top2_mean_global,0.15,960,82
159,2,offline32b_top2_mean_global,0.15,968,59
159,3,offline32b_top2_mean_global,0.15,967,63
159,4,offline32b_top2_mean_global,0.15,942,200
159,5,offline32b_top2_mean_global,0.15,650,119
159,6,offline32b_top2_mean_global,0.15,393,86
159,7,offline32b_top2_mean_global,0.15,724,101
159,8,offline32b_top2_mean_global,0.15,718,104
159,9,offline32b_top2_mean_global,0.15,340,191
159,0,offline32b_freq_boundary0p02_global,0.15,978,103
159,1,offline32b_freq_boundary0p02_global,0.15,960,100
159,2,offline32b_freq_boundary0p02_global,0.15,968,55
159,3,offline32b_freq_boundary0p02_global,0.15,967,85
159,4,offline32b_freq_boundary0p02_global,0.15,942,186
159,5,offline32b_freq_boundary0p02_global,0.15,650,99
159,6,offline32b_freq_boundary0p02_global,0.15,393,86
159,7,offline32b_freq_boundary0p02_global,0.15,724,119
159,8,offline32b_freq_boundary0p02_global,0.15,718,119
159,9,offline32b_freq_boundary0p02_global,0.15,340,194
160,0,offline32b_mean_score_global,0.15,841,306
160,1,offline32b_mean_score_global,0.15,963,126
160,2,offline32b_mean_score_global,0.15,1005,58
160,3,offline32b_mean_score_global,0.15,930,86
160,4,offline32b_mean_score_global,0.15,954,58
160,5,offline32b_mean_score_global,0.15,949,89
160,6,offline32b_mean_score_global,0.15,978,90
160,7,offline32b_mean_score_global,0.15,979,98
160,8,offline32b_mean_score_global,0.15,976,195
160,9,offline32b_mean_score_global,0.15,959,324
160,0,offline32b_top2_mean_global,0.15,841,337
160,1,offline32b_top2_mean_global,0.15,963,153
160,2,offline32b_top2_mean_global,0.15,1005,60
160,3,offline32b_top2_mean_global,0.15,930,76
160,4,offline32b_top2_mean_global,0.15,954,64
160,5,offline32b_top2_mean_global,0.15,949,84
160,6,offline32b_top2_mean_global,0.15,978,97
160,7,offline32b_top2_mean_global,0.15,979,89
160,8,offline32b_top2_mean_global,0.15,976,178
160,9,offline32b_top2_mean_global,0.15,959,292
160,0,offline32b_freq_boundary0p02_global,0.15,841,305
160,1,offline32b_freq_boundary0p02_global,0.15,963,120
160,2,offline32b_freq_boundary0p02_global,0.15,1005,73
160,3,offline32b_freq_boundary0p02_global,0.15,930,86
160,4,offline32b_freq_boundary0p02_global,0.15,954,65
160,5,offline32b_freq_boundary0p02_global,0.15,949,110
160,6,offline32b_freq_boundary0p02_global,0.15,978,99
160,7,offline32b_freq_boundary0p02_global,0.15,979,103
160,8,offline32b_freq_boundary0p02_global,0.15,976,183
160,9,offline32b_freq_boundary0p02_global,0.15,959,286
161,0,offline32b_mean_score_global,0.15,71,41
161,1,offline32b_mean_score_global,0.15,55,23
161,2,offline32b_mean_score_global,0.15,782,116
161,3,offline32b_mean_score_global,0.15,598,46
161,4,offline32b_mean_score_global,0.15,340,46
161,5,offline32b_mean_score_global,0.15,360,34
161,6,offline32b_mean_score_global,0.15,428,94
161,7,offline32b_mean_score_global,0.15,275,33
161,8,offline32b_mean_score_global,0.15,567,101
161,9,offline32b_mean_score_global,0.15,959,131
161,0,offline32b_top2_mean_global,0.15,71,44
161,1,offline32b_top2_mean_global,0.15,55,22
161,2,offline32b_top2_mean_global,0.15,782,122
161,3,offline32b_top2_mean_global,0.15,598,43
161,4,offline32b_top2_mean_global,0.15,340,46
161,5,offline32b_top2_mean_global,0.15,360,33
161,6,offline32b_top2_mean_global,0.15,428,93
161,7,offline32b_top2_mean_global,0.15,275,31
161,8,offline32b_top2_mean_global,0.15,567,100
161,9,offline32b_top2_mean_global,0.15,959,131
161,0,offline32b_freq_boundary0p02_global,0.15,71,49
161,1,offline32b_freq_boundary0p02_global,0.15,55,30
161,2,offline32b_freq_boundary0p02_global,0.15,782,91
161,3,offline32b_freq_boundary0p02_global,0.15,598,49
161,4,offline32b_freq_boundary0p02_global,0.15,340,50
161,5,offline32b_freq_boundary0p02_global,0.15,360,38
161,6,offline32b_freq_boundary0p02_global,0.15,428,109
161,7,offline32b_freq_boundary0p02_global,0.15,275,40
161,8,offline32b_freq_boundary0p02_global,0.15,567,88
161,9,offline32b_freq_boundary0p02_global,0.15,959,121
162,0,offline32b_mean_score_global,0.15,623,145
162,1,offline32b_mean_score_global,0.15,899,92
162,2,offline32b_mean_score_global,0.15,436,49
162,3,offline32b_mean_score_global,0.15,60,29
162,4,offline32b_mean_score_global,0.15,180,26
162,5,offline32b_mean_score_global,0.15,118,62
162,6,offline32b_mean_score_global,0.15,468,38
162,7,offline32b_mean_score_global,0.15,918,121
162,8,offline32b_mean_score_global,0.15,940,103
162,9,offline32b_mean_score_global,0.15,930,170
162,0,offline32b_top2_mean_global,0.15,623,139
162,1,offline32b_top2_mean_global,0.15,899,95
162,2,offline32b_top2_mean_global,0.15,436,46
162,3,offline32b_top2_mean_global,0.15,60,34
162,4,offline32b_top2_mean_global,0.15,180,24
162,5,offline32b_top2_mean_global,0.15,118,65
162,6,offline32b_top2_mean_global,0.15,468,37
162,7,offline32b_top2_mean_global,0.15,918,132
162,8,offline32b_top2_mean_global,0.15,940,111
162,9,offline32b_top2_mean_global,0.15,930,152
162,0,offline32b_freq_boundary0p02_global,0.15,623,139
162,1,offline32b_freq_boundary0p02_global,0.15,899,103
162,2,offline32b_freq_boundary0p02_global,0.15,436,61
162,3,offline32b_freq_boundary0p02_global,0.15,60,34
162,4,offline32b_freq_boundary0p02_global,0.15,180,39
162,5,offline32b_freq_boundary0p02_global,0.15,118,72
162,6,offline32b_freq_boundary0p02_global,0.15,468,46
162,7,offline32b_freq_boundary0p02_global,0.15,918,117
162,8,offline32b_freq_boundary0p02_global,0.15,940,90
162,9,offline32b_freq_boundary0p02_global,0.15,930,134
163,0,offline32b_mean_score_global,0.15,277,110
163,1,offline32b_mean_score_global,0.15,935,87
163,2,offline32b_mean_score_global,0.15,956,41
163,3,offline32b_mean_score_global,0.15,920,81
163,4,offline32b_mean_score_global,0.15,929,98
163,5,offline32b_mean_score_global,0.15,121,42
163,6,offline32b_mean_score_global,0.15,101,59
163,7,offline32b_mean_score_global,0.15,568,113
163,8,offline32b_mean_score_global,0.15,320,138
163,0,offline32b_top2_mean_global,0.15,277,115
163,1,offline32b_top2_mean_global,0.15,935,97
163,2,offline32b_top2_mean_global,0.15,956,37
163,3,offline32b_top2_mean_global,0.15,920,78
163,4,offline32b_top2_mean_global,0.15,929,99
163,5,offline32b_top2_mean_global,0.15,121,43
163,6,offline32b_top2_mean_global,0.15,101,60
