example_id,chunk_id,method,rate,chunk_len,selected_count
59,2,offline3b_mean_score_global,0.15,516,73
59,3,offline3b_mean_score_global,0.15,849,92
59,4,offline3b_mean_score_global,0.15,939,37
59,5,offline3b_mean_score_global,0.15,955,30
59,6,offline3b_mean_score_global,0.15,945,66
59,7,offline3b_mean_score_global,0.15,915,45
59,8,offline3b_mean_score_global,0.15,810,133
59,9,offline3b_mean_score_global,0.15,963,188
59,10,offline3b_mean_score_global,0.15,934,63
59,11,offline3b_mean_score_global,0.15,929,43
59,12,offline3b_mean_score_global,0.15,973,70
59,13,offline3b_mean_score_global,0.15,953,53
59,14,offline3b_mean_score_global,0.15,459,110
59,15,offline3b_mean_score_global,0.15,938,209
59,16,offline3b_mean_score_global,0.15,933,134
59,17,offline3b_mean_score_global,0.15,836,147
59,18,offline3b_mean_score_global,0.15,970,209
59,19,offline3b_mean_score_global,0.15,812,226
59,20,offline3b_mean_score_global,0.15,441,351
59,0,offline3b_top2_mean_global,0.15,948,284
59,1,offline3b_top2_mean_global,0.15,146,41
59,2,offline3b_top2_mean_global,0.15,516,85
59,3,offline3b_top2_mean_global,0.15,849,81
59,4,offline3b_top2_mean_global,0.15,939,48
59,5,offline3b_top2_mean_global,0.15,955,35
59,6,offline3b_top2_mean_global,0.15,945,71
59,7,offline3b_top2_mean_global,0.15,915,52
59,8,offline3b_top2_mean_global,0.15,810,121
59,9,offline3b_top2_mean_global,0.15,963,199
59,10,offline3b_top2_mean_global,0.15,934,61
59,11,offline3b_top2_mean_global,0.15,929,43
59,12,offline3b_top2_mean_global,0.15,973,59
59,13,offline3b_top2_mean_global,0.15,953,53
59,14,offline3b_top2_mean_global,0.15,459,107
59,15,offline3b_top2_mean_global,0.15,938,215
59,16,offline3b_top2_mean_global,0.15,933,136
59,17,offline3b_top2_mean_global,0.15,836,116
59,18,offline3b_top2_mean_global,0.15,970,225
59,19,offline3b_top2_mean_global,0.15,812,201
59,20,offline3b_top2_mean_global,0.15,441,341
59,0,offline3b_freq_boundary0p02_global,0.15,948,220
59,1,offline3b_freq_boundary0p02_global,0.15,146,48
59,2,offline3b_freq_boundary0p02_global,0.15,516,77
59,3,offline3b_freq_boundary0p02_global,0.15,849,90
59,4,offline3b_freq_boundary0p02_global,0.15,939,53
59,5,offline3b_freq_boundary0p02_global,0.15,955,48
59,6,offline3b_freq_boundary0p02_global,0.15,945,76
59,7,offline3b_freq_boundary0p02_global,0.15,915,64
59,8,offline3b_freq_boundary0p02_global,0.15,810,130
59,9,offline3b_freq_boundary0p02_global,0.15,963,168
59,10,offline3b_freq_boundary0p02_global,0.15,934,68
59,11,offline3b_freq_boundary0p02_global,0.15,929,60
59,12,offline3b_freq_boundary0p02_global,0.15,973,76
59,13,offline3b_freq_boundary0p02_global,0.15,953,65
59,14,offline3b_freq_boundary0p02_global,0.15,459,117
59,15,offline3b_freq_boundary0p02_global,0.15,938,199
59,16,offline3b_freq_boundary0p02_global,0.15,933,121
59,17,offline3b_freq_boundary0p02_global,0.15,836,148
59,18,offline3b_freq_boundary0p02_global,0.15,970,191
59,19,offline3b_freq_boundary0p02_global,0.15,812,221
59,20,offline3b_freq_boundary0p02_global,0.15,441,334
60,0,offline3b_mean_score_global,0.15,184,62
60,1,offline3b_mean_score_global,0.15,168,31
60,2,offline3b_mean_score_global,0.15,905,66
60,3,offline3b_mean_score_global,0.15,901,85
60,4,offline3b_mean_score_global,0.15,298,31
60,5,offline3b_mean_score_global,0.15,895,38
60,6,offline3b_mean_score_global,0.15,932,112
60,7,offline3b_mean_score_global,0.15,762,99
60,8,offline3b_mean_score_global,0.15,257,122
60,9,offline3b_mean_score_global,0.15,74,33
60,10,offline3b_mean_score_global,0.15,72,22
60,11,offline3b_mean_score_global,0.15,472,83
60,12,offline3b_mean_score_global,0.15,579,95
60,13,offline3b_mean_score_global,0.15,586,85
60,14,offline3b_mean_score_global,0.15,68,25
60,15,offline3b_mean_score_global,0.15,268,46
60,16,offline3b_mean_score_global,0.15,82,39
60,17,offline3b_mean_score_global,0.15,150,34
60,18,offline3b_mean_score_global,0.15,620,123
60,19,offline3b_mean_score_global,0.15,103,61
60,20,offline3b_mean_score_global,0.15,942,46
60,21,offline3b_mean_score_global,0.15,975,38
60,22,offline3b_mean_score_global,0.15,513,68
60,23,offline3b_mean_score_global,0.15,207,81
60,24,offline3b_mean_score_global,0.15,636,222
60,0,offline3b_top2_mean_global,0.15,184,72
60,1,offline3b_top2_mean_global,0.15,168,32
60,2,offline3b_top2_mean_global,0.15,905,69
60,3,offline3b_top2_mean_global,0.15,901,93
60,4,offline3b_top2_mean_global,0.15,298,44
60,5,offline3b_top2_mean_global,0.15,895,33
60,6,offline3b_top2_mean_global,0.15,932,116
60,7,offline3b_top2_mean_global,0.15,762,112
60,8,offline3b_top2_mean_global,0.15,257,111
60,9,offline3b_top2_mean_global,0.15,74,33
60,10,offline3b_top2_mean_global,0.15,72,20
60,11,offline3b_top2_mean_global,0.15,472,92
60,12,offline3b_top2_mean_global,0.15,579,100
60,13,offline3b_top2_mean_global,0.15,586,75
60,14,offline3b_top2_mean_global,0.15,68,22
60,15,offline3b_top2_mean_global,0.15,268,27
60,16,offline3b_top2_mean_global,0.15,82,29
60,17,offline3b_top2_mean_global,0.15,150,29
60,18,offline3b_top2_mean_global,0.15,620,136
60,19,offline3b_top2_mean_global,0.15,103,62
60,20,offline3b_top2_mean_global,0.15,942,47
60,21,offline3b_top2_mean_global,0.15,975,36
60,22,offline3b_top2_mean_global,0.15,513,57
60,23,offline3b_top2_mean_global,0.15,207,83
60,24,offline3b_top2_mean_global,0.15,636,217
60,0,offline3b_freq_boundary0p02_global,0.15,184,62
60,1,offline3b_freq_boundary0p02_global,0.15,168,39
60,2,offline3b_freq_boundary0p02_global,0.15,905,72
60,3,offline3b_freq_boundary0p02_global,0.15,901,85
60,4,offline3b_freq_boundary0p02_global,0.15,298,32
60,5,offline3b_freq_boundary0p02_global,0.15,895,45
60,6,offline3b_freq_boundary0p02_global,0.15,932,99
60,7,offline3b_freq_boundary0p02_global,0.15,762,88
60,8,offline3b_freq_boundary0p02_global,0.15,257,109
60,9,offline3b_freq_boundary0p02_global,0.15,74,42
60,10,offline3b_freq_boundary0p02_global,0.15,72,33
60,11,offline3b_freq_boundary0p02_global,0.15,472,76
60,12,offline3b_freq_boundary0p02_global,0.15,579,86
60,13,offline3b_freq_boundary0p02_global,0.15,586,82
60,14,offline3b_freq_boundary0p02_global,0.15,68,34
60,15,offline3b_freq_boundary0p02_global,0.15,268,51
60,16,offline3b_freq_boundary0p02_global,0.15,82,45
60,17,offline3b_freq_boundary0p02_global,0.15,150,40
60,18,offline3b_freq_boundary0p02_global,0.15,620,116
60,19,offline3b_freq_boundary0p02_global,0.15,103,66
60,20,offline3b_freq_boundary0p02_global,0.15,942,51
60,21,offline3b_freq_boundary0p02_global,0.15,975,44
60,22,offline3b_freq_boundary0p02_global,0.15,513,61
60,23,offline3b_freq_boundary0p02_global,0.15,207,88
60,24,offline3b_freq_boundary0p02_global,0.15,636,201
61,0,offline3b_mean_score_global,0.15,241,105
61,1,offline3b_mean_score_global,0.15,194,44
61,2,offline3b_mean_score_global,0.15,778,142
61,3,offline3b_mean_score_global,0.15,970,115
61,4,offline3b_mean_score_global,0.15,939,84
61,5,offline3b_mean_score_global,0.15,311,79
61,6,offline3b_mean_score_global,0.15,941,89
61,7,offline3b_mean_score_global,0.15,31,20
61,8,offline3b_mean_score_global,0.15,907,50
61,9,offline3b_mean_score_global,0.15,250,21
61,10,offline3b_mean_score_global,0.15,417,126
61,11,offline3b_mean_score_global,0.15,378,73
61,12,offline3b_mean_score_global,0.15,937,57
61,13,offline3b_mean_score_global,0.15,106,29
61,14,offline3b_mean_score_global,0.15,922,123
61,15,offline3b_mean_score_global,0.15,864,57
61,16,offline3b_mean_score_global,0.15,1314,74
61,17,offline3b_mean_score_global,0.15,509,67
61,18,offline3b_mean_score_global,0.15,758,202
61,19,offline3b_mean_score_global,0.15,599,122
61,20,offline3b_mean_score_global,0.15,284,88
61,21,offline3b_mean_score_global,0.15,284,61
61,22,offline3b_mean_score_global,0.15,761,79
61,23,offline3b_mean_score_global,0.15,321,111
61,24,offline3b_mean_score_global,0.15,921,170
61,25,offline3b_mean_score_global,0.15,595,141
61,0,offline3b_top2_mean_global,0.15,241,119
61,1,offline3b_top2_mean_global,0.15,194,39
61,2,offline3b_top2_mean_global,0.15,778,155
61,3,offline3b_top2_mean_global,0.15,970,171
61,4,offline3b_top2_mean_global,0.15,939,101
61,5,offline3b_top2_mean_global,0.15,311,69
61,6,offline3b_top2_mean_global,0.15,941,100
61,7,offline3b_top2_mean_global,0.15,31,19
61,8,offline3b_top2_mean_global,0.15,907,48
61,9,offline3b_top2_mean_global,0.15,250,18
61,10,offline3b_top2_mean_global,0.15,417,142
61,11,offline3b_top2_mean_global,0.15,378,78
61,12,offline3b_top2_mean_global,0.15,937,51
61,13,offline3b_top2_mean_global,0.15,106,24
61,14,offline3b_top2_mean_global,0.15,922,135
61,15,offline3b_top2_mean_global,0.15,864,58
61,16,offline3b_top2_mean_global,0.15,1314,73
61,17,offline3b_top2_mean_global,0.15,509,65
61,18,offline3b_top2_mean_global,0.15,758,216
61,19,offline3b_top2_mean_global,0.15,599,111
61,20,offline3b_top2_mean_global,0.15,284,77
61,21,offline3b_top2_mean_global,0.15,284,45
61,22,offline3b_top2_mean_global,0.15,761,89
61,23,offline3b_top2_mean_global,0.15,321,89
61,24,offline3b_top2_mean_global,0.15,921,121
61,25,offline3b_top2_mean_global,0.15,595,116
61,0,offline3b_freq_boundary0p02_global,0.15,241,101
61,1,offline3b_freq_boundary0p02_global,0.15,194,56
61,2,offline3b_freq_boundary0p02_global,0.15,778,133
61,3,offline3b_freq_boundary0p02_global,0.15,970,67
61,4,offline3b_freq_boundary0p02_global,0.15,939,80
61,5,offline3b_freq_boundary0p02_global,0.15,311,87
61,6,offline3b_freq_boundary0p02_global,0.15,941,90
61,7,offline3b_freq_boundary0p02_global,0.15,31,29
61,8,offline3b_freq_boundary0p02_global,0.15,907,61
61,9,offline3b_freq_boundary0p02_global,0.15,250,36
61,10,offline3b_freq_boundary0p02_global,0.15,417,120
61,11,offline3b_freq_boundary0p02_global,0.15,378,69
61,12,offline3b_freq_boundary0p02_global,0.15,937,66
61,13,offline3b_freq_boundary0p02_global,0.15,106,41
61,14,offline3b_freq_boundary0p02_global,0.15,922,109
61,15,offline3b_freq_boundary0p02_global,0.15,864,57
61,16,offline3b_freq_boundary0p02_global,0.15,1314,68
61,17,offline3b_freq_boundary0p02_global,0.15,509,72
61,18,offline3b_freq_boundary0p02_global,0.15,758,184
61,19,offline3b_freq_boundary0p02_global,0.15,599,122
61,20,offline3b_freq_boundary0p02_global,0.15,284,98
61,21,offline3b_freq_boundary0p02_global,0.15,284,70
61,22,offline3b_freq_boundary0p02_global,0.15,761,84
61,23,offline3b_freq_boundary0p02_global,0.15,321,119
61,24,offline3b_freq_boundary0p02_global,0.15,921,172
61,25,offline3b_freq_boundary0p02_global,0.15,595,138
62,0,offline3b_mean_score_global,0.15,968,236
62,1,offline3b_mean_score_global,0.15,769,137
62,2,offline3b_mean_score_global,0.15,938,79
62,3,offline3b_mean_score_global,0.15,911,43
62,4,offline3b_mean_score_global,0.15,877,84
62,5,offline3b_mean_score_global,0.15,411,62
62,6,offline3b_mean_score_global,0.15,338,63
62,7,offline3b_mean_score_global,0.15,938,108
62,8,offline3b_mean_score_global,0.15,927,62
62,9,offline3b_mean_score_global,0.15,945,58
62,10,offline3b_mean_score_global,0.15,906,36
62,11,offline3b_mean_score_global,0.15,921,81
62,12,offline3b_mean_score_global,0.15,932,111
62,13,offline3b_mean_score_global,0.15,932,73
62,14,offline3b_mean_score_global,0.15,939,76
62,15,offline3b_mean_score_global,0.15,957,229
62,16,offline3b_mean_score_global,0.15,168,80
62,17,offline3b_mean_score_global,0.15,205,92
62,18,offline3b_mean_score_global,0.15,129,56
62,19,offline3b_mean_score_global,0.15,904,130
62,20,offline3b_mean_score_global,0.15,927,112
62,21,offline3b_mean_score_global,0.15,404,129
62,22,offline3b_mean_score_global,0.15,758,428
62,0,offline3b_top2_mean_global,0.15,968,267
62,1,offline3b_top2_mean_global,0.15,769,156
62,2,offline3b_top2_mean_global,0.15,938,86
62,3,offline3b_top2_mean_global,0.15,911,59
62,4,offline3b_top2_mean_global,0.15,877,96
62,5,offline3b_top2_mean_global,0.15,411,53
62,6,offline3b_top2_mean_global,0.15,338,61
62,7,offline3b_top2_mean_global,0.15,938,137
62,8,offline3b_top2_mean_global,0.15,927,83
62,9,offline3b_top2_mean_global,0.15,945,75
62,10,offline3b_top2_mean_global,0.15,906,50
62,11,offline3b_top2_mean_global,0.15,921,71
62,12,offline3b_top2_mean_global,0.15,932,103
62,13,offline3b_top2_mean_global,0.15,932,65
62,14,offline3b_top2_mean_global,0.15,939,76
62,15,offline3b_top2_mean_global,0.15,957,203
62,16,offline3b_top2_mean_global,0.15,168,64
62,17,offline3b_top2_mean_global,0.15,205,85
62,18,offline3b_top2_mean_global,0.15,129,57
62,19,offline3b_top2_mean_global,0.15,904,119
62,20,offline3b_top2_mean_global,0.15,927,94
62,21,offline3b_top2_mean_global,0.15,404,108
62,22,offline3b_top2_mean_global,0.15,758,397
62,0,offline3b_freq_boundary0p02_global,0.15,968,200
62,1,offline3b_freq_boundary0p02_global,0.15,769,119
62,2,offline3b_freq_boundary0p02_global,0.15,938,84
62,3,offline3b_freq_boundary0p02_global,0.15,911,48
62,4,offline3b_freq_boundary0p02_global,0.15,877,90
62,5,offline3b_freq_boundary0p02_global,0.15,411,63
62,6,offline3b_freq_boundary0p02_global,0.15,338,74
62,7,offline3b_freq_boundary0p02_global,0.15,938,88
62,8,offline3b_freq_boundary0p02_global,0.15,927,70
62,9,offline3b_freq_boundary0p02_global,0.15,945,54
62,10,offline3b_freq_boundary0p02_global,0.15,906,44
62,11,offline3b_freq_boundary0p02_global,0.15,921,85
62,12,offline3b_freq_boundary0p02_global,0.15,932,117
62,13,offline3b_freq_boundary0p02_global,0.15,932,82
62,14,offline3b_freq_boundary0p02_global,0.15,939,85
62,15,offline3b_freq_boundary0p02_global,0.15,957,222
62,16,offline3b_freq_boundary0p02_global,0.15,168,81
62,17,offline3b_freq_boundary0p02_global,0.15,205,95
62,18,offline3b_freq_boundary0p02_global,0.15,129,63
62,19,offline3b_freq_boundary0p02_global,0.15,904,137
62,20,offline3b_freq_boundary0p02_global,0.15,927,119
62,21,offline3b_freq_boundary0p02_global,0.15,404,132
62,22,offline3b_freq_boundary0p02_global,0.15,758,413
63,0,offline3b_mean_score_global,0.15,932,140
63,1,offline3b_mean_score_global,0.15,975,52
63,2,offline3b_mean_score_global,0.15,959,113
63,3,offline3b_mean_score_global,0.15,938,163
63,4,offline3b_mean_score_global,0.15,922,122
63,5,offline3b_mean_score_global,0.15,967,92
63,6,offline3b_mean_score_global,0.15,943,121
63,7,offline3b_mean_score_global,0.15,941,215
63,8,offline3b_mean_score_global,0.15,933,215
63,9,offline3b_mean_score_global,0.15,961,172
63,10,offline3b_mean_score_global,0.15,934,121
63,11,offline3b_mean_score_global,0.15,341,71
63,12,offline3b_mean_score_global,0.15,271,56
63,13,offline3b_mean_score_global,0.15,344,102
63,14,offline3b_mean_score_global,0.15,145,69
63,15,offline3b_mean_score_global,0.15,779,59
63,16,offline3b_mean_score_global,0.15,527,72
63,17,offline3b_mean_score_global,0.15,984,112
63,18,offline3b_mean_score_global,0.15,1013,43
63,19,offline3b_mean_score_global,0.15,942,100
63,20,offline3b_mean_score_global,0.15,957,78
63,21,offline3b_mean_score_global,0.15,962,321
63,22,offline3b_mean_score_global,0.15,48,48
63,0,offline3b_top2_mean_global,0.15,932,162
63,1,offline3b_top2_mean_global,0.15,975,57
63,2,offline3b_top2_mean_global,0.15,959,100
63,3,offline3b_top2_mean_global,0.15,938,203
63,4,offline3b_top2_mean_global,0.15,922,144
63,5,offline3b_top2_mean_global,0.15,967,96
63,6,offline3b_top2_mean_global,0.15,943,129
63,7,offline3b_top2_mean_global,0.15,941,247
63,8,offline3b_top2_mean_global,0.15,933,220
63,9,offline3b_top2_mean_global,0.15,961,157
63,10,offline3b_top2_mean_global,0.15,934,119
63,11,offline3b_top2_mean_global,0.15,341,75
63,12,offline3b_top2_mean_global,0.15,271,48
63,13,offline3b_top2_mean_global,0.15,344,93
63,14,offline3b_top2_mean_global,0.15,145,58
63,15,offline3b_top2_mean_global,0.15,779,61
63,16,offline3b_top2_mean_global,0.15,527,65
63,17,offline3b_top2_mean_global,0.15,984,110
63,18,offline3b_top2_mean_global,0.15,1013,36
63,19,offline3b_top2_mean_global,0.15,942,87
63,20,offline3b_top2_mean_global,0.15,957,65
63,21,offline3b_top2_mean_global,0.15,962,277
63,22,offline3b_top2_mean_global,0.15,48,48
63,0,offline3b_freq_boundary0p02_global,0.15,932,129
63,1,offline3b_freq_boundary0p02_global,0.15,975,61
63,2,offline3b_freq_boundary0p02_global,0.15,959,110
63,3,offline3b_freq_boundary0p02_global,0.15,938,131
63,4,offline3b_freq_boundary0p02_global,0.15,922,101
63,5,offline3b_freq_boundary0p02_global,0.15,967,89
63,6,offline3b_freq_boundary0p02_global,0.15,943,125
63,7,offline3b_freq_boundary0p02_global,0.15,941,189
63,8,offline3b_freq_boundary0p02_global,0.15,933,200
63,9,offline3b_freq_boundary0p02_global,0.15,961,176
63,10,offline3b_freq_boundary0p02_global,0.15,934,126
63,11,offline3b_freq_boundary0p02_global,0.15,341,72
63,12,offline3b_freq_boundary0p02_global,0.15,271,71
63,13,offline3b_freq_boundary0p02_global,0.15,344,100
63,14,offline3b_freq_boundary0p02_global,0.15,145,78
63,15,offline3b_freq_boundary0p02_global,0.15,779,72
63,16,offline3b_freq_boundary0p02_global,0.15,527,78
63,17,offline3b_freq_boundary0p02_global,0.15,984,117
63,18,offline3b_freq_boundary0p02_global,0.15,1013,56
63,19,offline3b_freq_boundary0p02_global,0.15,942,119
63,20,offline3b_freq_boundary0p02_global,0.15,957,90
63,21,offline3b_freq_boundary0p02_global,0.15,962,319
63,22,offline3b_freq_boundary0p02_global,0.15,48,48
64,0,offline3b_mean_score_global,0.15,375,172
64,1,offline3b_mean_score_global,0.15,428,127
64,2,offline3b_mean_score_global,0.15,476,81
64,3,offline3b_mean_score_global,0.15,501,52
64,4,offline3b_mean_score_global,0.15,684,77
64,5,offline3b_mean_score_global,0.15,627,36
64,6,offline3b_mean_score_global,0.15,934,115
64,7,offline3b_mean_score_global,0.15,932,128
64,8,offline3b_mean_score_global,0.15,788,151
64,9,offline3b_mean_score_global,0.15,152,71
64,10,offline3b_mean_score_global,0.15,896,52
64,11,offline3b_mean_score_global,0.15,21,21
64,12,offline3b_mean_score_global,0.15,507,60
64,13,offline3b_mean_score_global,0.15,969,101
64,14,offline3b_mean_score_global,0.15,931,88
64,15,offline3b_mean_score_global,0.15,934,54
64,16,offline3b_mean_score_global,0.15,942,77
64,17,offline3b_mean_score_global,0.15,902,75
64,18,offline3b_mean_score_global,0.15,916,167
64,19,offline3b_mean_score_global,0.15,925,89
64,20,offline3b_mean_score_global,0.15,937,99
64,21,offline3b_mean_score_global,0.15,738,132
64,22,offline3b_mean_score_global,0.15,321,154
64,23,offline3b_mean_score_global,0.15,961,303
64,24,offline3b_mean_score_global,0.15,44,44
64,0,offline3b_top2_mean_global,0.15,375,175
64,1,offline3b_top2_mean_global,0.15,428,150
64,2,offline3b_top2_mean_global,0.15,476,95
64,3,offline3b_top2_mean_global,0.15,501,58
64,4,offline3b_top2_mean_global,0.15,684,81
64,5,offline3b_top2_mean_global,0.15,627,41
64,6,offline3b_top2_mean_global,0.15,934,133
64,7,offline3b_top2_mean_global,0.15,932,127
64,8,offline3b_top2_mean_global,0.15,788,156
64,9,offline3b_top2_mean_global,0.15,152,73
